Namespace(action_filter=False, algo='ppo', episode_num=10000, interim_test_num=1, load_from=None, log=True, max_episode_steps=10000, num_stack=1, relaunch_period=5, render=False, reward_type='extra_github', save_period=50, seed=777, start_episode=1, state_filter=False, test=False, test_period=100, track='none')
{'LEARNING_RATE': 0.0003, 'NUM_STEPS': 2048, 'NUM_MINIBATCHES': 32, 'UPDATE_EPOCHS': 10, 'ANNEAL_LR': True, 'GAE': True, 'GAMMA': 0.99, 'GAE_LAMBDA': 0.95, 'NORM_ADV': True, 'CLIP_COEF': 0.2, 'CLIP_VLOSS': True, 'ENT_COEF': 0.001, 'VF_COEF': 0.2, 'MAX_GRAD_NORM': 0.5, 'TARGET_KL': 0.03, 'BATCH_SIZE': 2048, 'MINIBATCH_SIZE': 64}
45;254;11530;-274;44.489;-0.005;0.006;0.067;42.556;1.865;g-track-3;1;92.41;25.67;183.79
46;252;11782;-234;44.489;-0.005;0.006;0.067;42.556;1.865;g-track-3;1;70.99;14.05;188.79
47;252;12034;-231;44.489;-0.005;0.006;0.067;42.556;1.865;g-track-3;1;95.66;19.05;192.65
48;285;12319;-296;44.489;-0.005;0.006;0.067;42.556;1.865;g-track-3;1;91.14;18.50;196.48
49;252;12571;-216;44.489;-0.005;0.006;0.067;42.556;1.865;g-track-3;1;87.43;11.25;200.51
50;252;12823;-206;44.489;-0.005;0.006;0.067;42.556;1.865;ole-road-1;1;93.42;14.71;203.51
51;252;13075;-153;44.489;-0.005;0.006;0.067;42.556;1.865;ole-road-1;1;112.13;50.29;207.41
52;252;13327;-64;44.489;-0.005;0.006;0.067;42.556;1.865;ole-road-1;1;112.52;62.08;211.22
53;317;13644;-40;114.237;-0.006;0.006;0.066;112.321;1.851;ole-road-1;1;114.44;26.05;218.28
54;252;13896;-168;114.237;-0.006;0.006;0.066;112.321;1.851;ole-road-1;1;112.18;39.47;222.02
55;252;14148;-193;114.237;-0.006;0.006;0.066;112.321;1.851;ruudskogen;1;108.45;26.58;228.29
56;252;14400;-144;114.237;-0.006;0.006;0.066;112.321;1.851;ruudskogen;1;117.80;34.35;232.14
57;252;14652;-165;114.237;-0.006;0.006;0.066;112.321;1.851;ruudskogen;1;105.48;31.54;235.87
58;252;14904;-144;114.237;-0.006;0.006;0.066;112.321;1.851;ruudskogen;1;80.66;25.34;240.06
59;252;15156;-171;114.237;-0.006;0.006;0.066;112.321;1.851;ruudskogen;1;86.37;21.01;244.26
60;252;15408;-6;114.237;-0.006;0.006;0.066;112.321;1.851;street-1;1;112.45;59.98;247.19
61;252;15660;-8;55.419;-0.005;0.006;0.084;53.494;1.840;street-1;1;84.13;15.46;253.39
62;252;15912;-66;55.419;-0.005;0.006;0.084;53.494;1.840;street-1;1;84.20;11.79;257.22
63;272;16184;-295;55.419;-0.005;0.006;0.084;53.494;1.840;street-1;1;102.17;40.88;260.97
