Namespace(action_filter=False, algo='dqn', episode_num=5000, interim_test_num=1, load_from=None, log=True, max_episode_steps=10000, num_stack=4, relaunch_period=5, render=False, reward_type='extra_github', save_period=50, seed=777, start_episode=1, state_filter=False, test=False, test_period=100, track='none')
{'N_STEP': 3, 'GAMMA': 0.99, 'TAU': 0.005, 'W_N_STEP': 1.0, 'W_Q_REG': 1e-07, 'BUFFER_SIZE': 100000, 'BATCH_SIZE': 32, 'LR_DQN': 0.0001, 'ADAM_EPS': 1e-08, 'WEIGHT_DECAY': 1e-07, 'MAX_EPSILON': 0.0, 'MIN_EPSILON': 0.0, 'EPSILON_DECAY': 1e-05, 'PER_ALPHA': 0.6, 'PER_BETA': 0.4, 'PER_EPS': 1e-06, 'GRADIENT_CLIP': 10.0, 'UPDATE_STARTS_FROM': 10000, 'TRAIN_FREQ': 1, 'MULTIPLE_LEARN': 1, 'USE_DIST_Q': 'C51', 'V_MIN': -300, 'V_MAX': 300, 'ATOMS': 1530, 'USE_NOISY_NET': True, 'STD_INIT': 0.5, 'BRAKE_ENABLE': False, 'BRAKE_REGION': 200000, 'BRAKE_DIST_MU': 100000, 'BRAKE_DIST_SIGMA': 30000, 'BRAKE_FACTOR': 0.04}
1804;252;2087902;11.526516;0.000000;2.693641;9.365944;0.047177;e-track-1;1;171.58;86.16
1805;1878;2089780;1084.893651;0.000000;2.692832;9.158433;0.057126;e-track-1;1;198.69;131.03
1806;385;2090165;185.634593;0.000000;2.688212;9.661824;0.046001;e-track-2;1;190.96;113.72
1807;332;2090497;135.822779;0.000000;2.694119;9.553048;0.046159;e-track-2;1;149.65;105.29
1808;807;2091304;380.104466;0.000000;2.692660;9.370983;0.046959;e-track-2;1;171.53;112.59
1809;1025;2092329;503.083105;0.000000;2.694678;9.317215;0.048928;e-track-2;1;179.90;113.58
1810;957;2093286;458.550103;0.000000;2.693582;9.442543;0.049535;e-track-2;1;189.14;112.98
1811;1186;2094472;724.592574;0.000000;2.688164;9.217558;0.051666;e-track-3;1;229.89;146.01
1812;898;2095370;535.893494;0.000000;2.692656;9.094417;0.050784;e-track-3;1;231.49;145.35
1813;3304;2098674;2149.696169;0.000000;2.627169;9.209934;0.051452;e-track-3;1;223.73;148.74
1814;3090;2101764;1977.985130;0.000000;2.320979;8.968835;0.051438;e-track-3;1;245.28;147.58
1815;2511;2104275;1595.527256;0.000000;2.319413;8.730038;0.049746;e-track-3;1;227.76;147.14
1816;949;2105224;715.031311;0.000000;2.315582;8.652774;0.050055;e-track-4;1;232.29;167.81
1817;498;2105722;346.925499;0.000000;2.314627;8.613420;0.050188;e-track-4;1;232.39;169.07
1818;252;2105974;127.664212;0.000000;2.315507;7.991830;0.050990;e-track-4;1;202.48;128.68
1819;1187;2107161;899.524755;0.000000;2.318464;8.305696;0.050693;e-track-4;1;238.61;169.91
1820;320;2107481;213.854985;0.000000;2.323003;8.400389;0.049889;e-track-4;1;201.16;156.21
1821;252;2107733;-73.141887;0.000000;2.316163;8.382477;0.051067;e-track-6;1;167.99;61.09
1822;1745;2109478;1087.755343;0.000000;2.320472;8.463024;0.047087;e-track-6;1;202.10;141.35
1823;4731;2114209;2914.853964;0.000000;2.088563;8.206144;0.046400;e-track-6;1;217.34;138.77
1824;674;2114883;369.894515;0.000000;1.869907;8.175933;0.051737;e-track-6;1;185.79;130.80
1825;1208;2116091;724.638089;0.000000;1.869636;8.180698;0.050905;e-track-6;1;206.92;138.26
1826;3906;2119997;2269.087792;0.000000;2.009372;8.418110;0.047238;eroad;1;221.89;136.52
1827;252;2120249;-86.914291;0.000000;2.261598;8.682424;0.048375;eroad;1;191.91;51.18
1828;3429;2123678;1897.548529;0.000000;2.340238;8.941497;0.046865;eroad;1;219.71;133.73
1829;4519;2128197;2469.924425;0.000000;2.684158;9.157755;0.048034;eroad;1;206.09;128.07
1830;252;2128449;-39.803489;0.000000;2.681918;9.459129;0.045133;eroad;1;169.35;60.47
1831;252;2128701;9.202864;0.000000;2.684396;9.471205;0.044500;forza;1;134.96;54.30
1832;252;2128953;103.993018;0.000000;2.687742;9.283254;0.044331;forza;1;185.74;122.39
1833;6671;2135624;4743.950610;0.000000;2.687587;9.122415;0.046293;forza;1;240.31;155.34
1834;252;2135876;-201.581079;0.000000;2.687627;9.186653;0.043686;forza;1;151.67;18.97
1835;6586;2142462;4610.659420;0.000000;2.659565;8.980461;0.043017;forza;1;238.50;155.54
1836;2542;2145004;1668.897253;0.000000;2.652629;9.068108;0.050366;g-track-1;1;199.48;145.26
1837;252;2145256;-190.086339;0.000000;2.654564;9.274598;0.043508;g-track-1;1;97.69;15.93
1838;266;2145522;63.596297;0.000000;2.653690;9.142398;0.043568;g-track-1;1;173.47;111.58
1839;256;2145778;128.313253;0.000000;2.652571;9.237036;0.043421;g-track-1;1;173.47;132.17
1840;574;2146352;354.024738;0.000000;2.657773;9.221219;0.043090;g-track-1;1;184.43;140.19
1841;3610;2149962;2546.191399;0.000000;2.657719;8.771645;0.047760;g-track-2;1;225.01;157.50
1842;571;2150533;130.895746;0.000000;2.660524;8.516976;0.043013;g-track-2;1;170.14;88.15
1843;3606;2154139;2585.299793;0.000000;2.656801;9.030368;0.048316;g-track-2;1;232.35;157.96
1844;867;2155006;349.635982;0.000000;2.656691;9.343531;0.042658;g-track-2;1;201.42;108.27
1845;3628;2158634;2587.347124;0.000000;2.657728;9.192070;0.048255;g-track-2;1;226.57;157.03
1846;252;2158886;20.944898;0.000000;2.659739;8.851324;0.042485;g-track-3;1;131.67;32.37
1847;252;2159138;16.565139;0.000000;2.659185;8.717917;0.043106;g-track-3;1;151.80;29.64
1848;503;2159641;249.074358;0.000000;2.665682;8.912361;0.043633;g-track-3;1;170.88;118.14
1849;252;2159893;-133.451263;0.000000;2.667318;8.923424;0.043840;g-track-3;1;151.80;35.62
1850;252;2160145;-129.104295;0.000000;2.663350;8.705546;0.043417;g-track-3;1;151.80;35.99
1851;424;2160569;155.027276;0.000000;2.661204;8.576876;0.043120;ole-road-1;1;201.30;113.01
1852;274;2160843;67.372794;0.000000;2.662616;8.297345;0.043652;ole-road-1;1;201.30;103.27
1853;280;2161123;-6.010157;0.000000;2.664738;8.320461;0.043213;ole-road-1;1;201.30;100.13
1854;252;2161375;-19.842249;0.000000;2.668517;8.244532;0.043297;ole-road-1;1;201.30;84.27
1855;496;2161871;184.368111;0.000000;2.665516;8.142167;0.043543;ole-road-1;1;201.30;119.33
1856;252;2162123;-110.644036;0.000000;2.673735;8.028817;0.043058;ruudskogen;1;151.54;36.78
1857;252;2162375;18.166709;0.000000;2.674268;8.191328;0.043408;ruudskogen;1;151.54;28.85
1858;252;2162627;18.739917;0.000000;2.672793;7.933347;0.043569;ruudskogen;1;151.54;29.05
1859;290;2162917;145.211992;0.000000;2.666639;8.199360;0.043895;ruudskogen;1;170.56;122.90
1860;1117;2164034;680.624947;0.000000;2.123877;7.859460;0.043516;ruudskogen;1;210.43;137.52
1861;5109;2169143;3044.239940;0.000000;1.806611;7.883767;0.046722;street-1;1;237.84;133.93
1862;286;2169429;91.534944;0.000000;1.805900;8.133016;0.042923;street-1;1;172.94;102.85
1863;4951;2174380;2947.442643;0.000000;2.787319;8.294425;0.043220;street-1;1;244.70;134.17
1864;5118;2179498;3058.588145;0.000000;2.092577;8.263372;0.046733;street-1;1;244.33;133.67
1865;5132;2184630;3052.799135;0.000000;2.127404;8.592429;0.046598;street-1;1;224.58;133.52
1866;1476;2186106;946.381963;0.000000;2.125663;8.469730;0.043150;wheel-1;1;215.75;149.39
1867;4069;2190175;2740.042726;0.000000;2.124721;8.450662;0.043193;wheel-1;1;221.61;153.49
1868;4356;2194531;2930.006579;0.000000;2.400846;8.541344;0.043189;wheel-1;1;220.96;153.66
1869;960;2195491;640.637254;0.000000;3.418984;8.524171;0.043192;wheel-1;1;217.22;153.29
1870;3053;2198544;2098.197342;0.000000;3.199030;8.617215;0.043362;wheel-1;1;226.76;155.36
1871;323;2198867;167.968787;0.000000;3.206257;8.953314;0.043626;wheel-2;1;181.93;130.25
1872;1145;2200012;726.100712;0.000000;3.129029;8.783738;0.043438;wheel-2;1;202.70;141.94
1873;378;2200390;211.663377;0.000000;2.637515;8.672729;0.043182;wheel-2;1;176.92;133.01
1874;569;2200959;339.151965;0.000000;2.638716;8.483484;0.043468;wheel-2;1;204.73;139.82
1875;3414;2204373;2210.945618;0.000000;2.634422;8.929765;0.043472;wheel-2;1;221.65;146.12
1876;1183;2205556;413.223867;0.000000;2.633260;9.040767;0.043569;aalborg;1;173.55;92.31
1877;1735;2207291;659.783358;0.000000;2.648082;9.020506;0.043637;aalborg;1;186.43;93.96
1878;2889;2210180;1058.494262;0.000000;2.584875;9.343107;0.044065;aalborg;1;184.21;89.11
1879;667;2210847;253.067110;0.000000;2.462724;8.806891;0.045473;aalborg;1;181.31;91.43
1880;281;2211128;88.973017;0.000000;2.459651;8.825457;0.045953;aalborg;1;180.08;90.04
1881;8338;2219466;4609.613350;0.000000;2.329493;9.281513;0.044819;alpine-1;1;205.68;128.72
1882;8748;2228214;4880.176090;0.000000;2.363934;9.464983;0.048556;alpine-1;1;206.04;129.46
1883;657;2228871;112.005910;0.000000;2.512250;9.031169;0.045302;alpine-1;1;182.77;75.59
1884;8713;2237584;4884.072301;0.000000;2.503887;9.681897;0.046312;alpine-1;1;212.44;129.89
1885;252;2237836;11.649053;0.000000;2.499456;10.148422;0.080013;alpine-1;1;185.82;30.70
1886;399;2238235;144.808793;0.000000;2.500482;10.400177;0.054188;alpine-2;1;171.42;96.32
1887;1080;2239315;414.078857;0.000000;2.504399;10.698354;0.048712;alpine-2;1;178.53;99.58
1888;6119;2245434;2844.824885;0.000000;2.423814;10.149446;0.049752;alpine-2;1;201.34;109.41
1889;652;2246086;287.542275;0.000000;2.385611;9.832466;0.049509;alpine-2;1;170.63;108.18
1890;1230;2247316;532.056741;0.000000;1.729042;9.725199;0.049365;alpine-2;1;170.63;106.29
1891;3891;2251207;2230.291717;0.000000;1.652988;9.662616;0.049100;e-track-1;1;210.17;130.65
1892;305;2251512;163.193953;0.000000;1.651095;9.623052;0.051315;e-track-1;1;190.75;127.88
1893;557;2252069;314.286381;0.000000;1.650173;9.904384;0.089221;e-track-1;1;203.40;129.98
1894;252;2252321;-129.778513;0.000000;1.654414;9.299612;0.050943;e-track-1;1;172.54;44.24
1895;3003;2255324;1720.950441;0.000000;1.654204;9.304007;0.048047;e-track-1;1;205.75;132.15
1896;688;2256012;320.838276;0.000000;1.653621;9.613209;0.043387;e-track-2;1;170.33;111.17
1897;4913;2260925;2412.971783;0.000000;1.652378;9.418648;0.049899;e-track-2;1;189.98;113.21
1898;252;2261177;-166.472271;0.000000;1.649616;9.440836;0.046157;e-track-2;1;157.59;28.79
1899;3954;2265131;1963.107504;0.000000;1.631295;9.814419;0.046484;e-track-2;1;187.62;113.95
1900;4814;2269945;2428.539513;0.000000;1.437865;9.126374;0.048478;e-track-2;1;187.15;115.55
1901;460;2270405;321.782661;0.000000;1.330759;9.201269;0.043429;e-track-4;1;229.39;164.10
1902;1425;2271830;1046.796641;0.000000;1.330534;9.002984;0.046411;e-track-4;1;231.27;169.00
1903;518;2272348;355.939067;0.000000;1.330878;8.993244;0.046897;e-track-4;1;229.72;164.40
1904;1494;2273842;1116.262212;0.000000;1.331383;8.983789;0.045816;e-track-4;1;231.74;171.41
1905;1584;2275426;1103.778087;0.000000;1.331727;8.876013;0.046195;e-track-4;1;223.37;165.91
1906;252;2275678;-150.719423;0.000000;1.332919;8.943747;0.046547;e-track-6;1;172.61;41.35
1907;1885;2277563;1130.627476;0.000000;1.332812;9.206222;0.046646;e-track-6;1;206.50;142.83
1908;650;2278213;368.761911;0.000000;1.333511;9.446441;0.046932;e-track-6;1;206.47;135.30
1909;786;2278999;436.892620;0.000000;1.332893;9.444160;0.045850;e-track-6;1;209.01;138.13
1910;804;2279803;424.414327;0.000000;1.331456;9.004106;0.046299;e-track-6;1;205.82;138.03
1911;2218;2282021;1261.395587;0.000000;1.330982;8.655460;0.046257;eroad;1;206.70;136.27
1912;645;2282666;370.242224;0.000000;1.379658;8.555574;0.047195;eroad;1;211.25;138.64
1913;2189;2284855;1259.707112;0.000000;1.710182;8.878193;0.046256;eroad;1;214.37;137.10
1914;4229;2289084;2477.416375;0.000000;1.586380;8.480237;0.050816;eroad;1;217.66;137.06
1915;252;2289336;-161.281334;0.000000;1.586887;8.875641;0.046300;eroad;1;170.82;35.35
1916;252;2289588;-6.187693;0.000000;1.587713;8.550507;0.046285;forza;1;156.12;48.76
1917;968;2290556;621.012263;0.000000;1.591244;8.529461;0.046405;forza;1;202.89;147.89
1918;252;2290808;73.470721;0.000000;1.592630;8.625325;0.046219;forza;1;189.55;102.52
1919;2533;2293341;1757.884416;0.000000;1.594715;8.393343;0.046445;forza;1;234.01;155.28
1920;6127;2299468;4374.869020;0.000000;1.596548;8.366524;0.046314;forza;1;251.26;159.73
1921;2553;2302021;1640.862363;0.000000;1.598108;8.335857;0.054167;g-track-1;1;201.44;144.31
1922;252;2302273;-240.058523;0.000000;1.597941;8.650957;0.047364;g-track-1;1;70.63;5.49
1923;395;2302668;234.959062;0.000000;1.598610;8.688459;0.046110;g-track-1;1;199.06;141.15
1924;1286;2303954;806.642728;0.000000;1.597316;8.638768;0.046928;g-track-1;1;200.20;141.88
1925;643;2304597;400.538045;0.000000;1.597736;8.453757;0.047346;g-track-1;1;196.30;144.52
1926;2094;2306691;1453.202056;0.000000;1.594668;8.253951;0.044394;g-track-2;1;229.42;155.90
1927;3668;2310359;2536.617287;0.000000;1.593684;8.344173;0.049114;g-track-2;1;224.63;155.39
1928;461;2310820;25.892900;0.000000;1.592093;8.550240;0.044215;g-track-2;1;170.14;64.17
1929;3635;2314455;2571.041702;0.000000;2.166920;8.928375;0.050542;g-track-2;1;218.66;156.69
1930;252;2314707;-143.714643;0.000000;2.218958;8.949355;0.045856;g-track-2;1;172.31;40.04
1931;375;2315082;166.286490;0.000000;2.216216;8.559057;0.047012;g-track-3;1;171.47;114.99
1932;581;2315663;272.908574;0.000000;2.222842;9.017762;0.044731;g-track-3;1;175.94;114.89
1933;919;2316582;464.831465;0.000000;2.581663;8.698820;0.045651;g-track-3;1;169.33;119.87
1934;330;2316912;148.154011;0.000000;2.803389;8.899755;0.046334;g-track-3;1;161.69;112.87
1935;732;2317644;373.600952;0.000000;2.807051;8.460955;0.046548;g-track-3;1;171.87;122.27
1936;252;2317896;27.897824;0.000000;2.806168;8.732601;0.046323;ole-road-1;1;197.24;107.96
1937;252;2318148;37.773047;0.000000;2.806259;8.457775;0.046801;ole-road-1;1;198.60;106.83
1938;292;2318440;107.179762;0.000000;2.805707;8.358960;0.046286;ole-road-1;1;195.87;121.27
1939;252;2318692;33.625350;0.000000;2.811775;8.170803;0.046378;ole-road-1;1;197.24;103.30
1940;252;2318944;-8.630951;0.000000;2.845064;8.003944;0.045952;ole-road-1;1;197.24;86.45
1941;608;2319552;336.839096;0.000000;2.858746;8.022241;0.045386;ruudskogen;1;182.54;130.69
1942;706;2320258;422.609642;0.000000;2.867874;8.309033;0.046652;ruudskogen;1;198.62;139.18
1943;344;2320602;173.385793;0.000000;2.868423;8.086471;0.047602;ruudskogen;1;171.84;127.05
1944;302;2320904;151.300426;0.000000;2.871828;8.153199;0.046689;ruudskogen;1;178.76;129.81
1945;2235;2323139;1254.225340;0.000000;2.872770;8.255975;0.046485;ruudskogen;1;202.38;136.58
1946;5040;2328179;2994.983870;0.000000;2.864520;8.351236;0.049651;street-1;1;213.21;135.73
1947;252;2328431;-193.119895;0.000000;2.812219;8.612838;0.046995;street-1;1;178.09;32.59
1948;5031;2333462;2995.360503;0.000000;2.934678;8.856843;0.048740;street-1;1;222.25;135.91
1949;492;2333954;114.941730;0.000000;2.949946;8.935651;0.043724;street-1;1;172.94;86.84
1950;3428;2337382;2029.401626;0.000000;2.933433;8.924843;0.043316;street-1;1;235.74;134.81
1951;1419;2338801;927.870368;0.000000;2.897583;9.356156;0.045841;wheel-1;1;208.10;150.82
1952;1889;2340690;1276.813723;0.000000;2.981450;9.505890;0.046827;wheel-1;1;215.10;153.73
1953;3839;2344529;2596.916881;0.000000;2.976620;8.973129;0.044583;wheel-1;1;212.39;153.40
1954;4746;2349275;3123.467820;0.000000;2.494609;9.805016;0.043359;wheel-1;1;215.56;150.84
1955;4936;2354211;3311.022455;0.000000;2.427032;9.311703;0.043364;wheel-1;1;223.04;151.92
1956;252;2354463;-140.974559;0.000000;2.514002;9.253814;0.043216;wheel-2;1;181.93;36.45
1957;568;2355031;340.773236;0.000000;2.541741;9.153363;0.043516;wheel-2;1;193.22;139.17
1958;593;2355624;334.307122;0.000000;2.558420;9.226348;0.043697;wheel-2;1;200.49;135.45
1959;2111;2357735;1323.664176;0.000000;2.575849;9.383618;0.043361;wheel-2;1;217.75;143.76
1960;4192;2361927;2692.195387;0.000000;2.577033;9.605083;0.043227;wheel-2;1;235.55;145.31
1961;252;2362179;11.151655;0.000000;2.574604;9.867951;0.042973;aalborg;1;136.12;61.72
1962;252;2362431;5.103279;0.000000;2.579573;9.187518;0.044153;aalborg;1;133.94;18.09
1963;569;2363000;202.749411;0.000000;2.715331;9.621114;0.043384;aalborg;1;154.01;89.24
1964;1344;2364344;464.464100;0.000000;2.725795;9.337784;0.043378;aalborg;1;170.16;85.83
1965;461;2364805;160.845139;0.000000;2.726024;9.315832;0.042946;aalborg;1;171.72;88.45
1966;8198;2373003;4675.967506;0.000000;2.678149;9.175884;0.043348;alpine-1;1;209.10;133.78
1967;2349;2375352;1319.656105;0.000000;2.375093;8.938071;0.043684;alpine-1;1;199.45;131.69
1968;8334;2383686;4917.324235;0.000000;1.950190;9.483483;0.045548;alpine-1;1;205.50;135.83
1969;8271;2391957;4929.422317;0.000000;1.947157;9.695452;0.047537;alpine-1;1;211.74;136.58
1970;535;2392492;115.104877;0.000000;1.938953;10.493148;0.046138;alpine-1;1;181.34;82.26
1971;252;2392744;26.323577;0.000000;1.940297;10.384852;0.046217;alpine-2;1;178.76;57.62
1972;5989;2398733;2845.699833;0.000000;1.943856;9.861022;0.049548;alpine-2;1;191.48;113.33
1973;462;2399195;101.902277;0.000000;1.939329;9.647591;0.046044;alpine-2;1;176.78;84.62
1974;1069;2400264;508.048244;0.000000;1.943429;9.768471;0.046552;alpine-2;1;196.44;114.42
1975;5915;2406179;2903.235178;0.000000;1.943385;9.453847;0.046641;alpine-2;1;190.70;114.59
1976;815;2406994;452.757115;0.000000;1.940792;9.676649;0.043188;e-track-1;1;196.07;129.14
1977;456;2407450;211.434375;0.000000;1.937745;9.695607;0.043395;e-track-1;1;192.77;118.76
1978;400;2407850;92.629261;0.000000;1.936384;9.507222;0.097460;e-track-1;1;172.95;76.73
1979;425;2408275;122.417428;0.000000;1.939024;9.252781;0.094199;e-track-1;1;170.02;93.03
1980;1003;2409278;554.352355;0.000000;1.940484;9.482977;0.065020;e-track-1;1;192.46;129.90
1981;432;2409710;210.434681;0.000000;1.941592;9.716127;0.043682;e-track-2;1;186.06;115.53
1982;4919;2414629;2454.618736;0.000000;1.943360;9.078029;0.047113;e-track-2;1;185.15;113.27
1983;252;2414881;-121.687371;0.000000;1.938290;9.343389;0.044315;e-track-2;1;159.05;29.18
1984;4863;2419744;2464.736429;0.000000;1.942422;9.070290;0.047019;e-track-2;1;189.60;114.39
1985;252;2419996;-165.408280;0.000000;1.939898;9.371647;0.046789;e-track-2;1;155.51;23.50
1986;255;2420251;121.535258;0.000000;1.937997;9.279608;0.046219;e-track-3;1;171.35;124.88
1987;324;2420575;181.603220;0.000000;2.959422;9.333512;0.045597;e-track-3;1;220.51;145.71
1988;252;2420827;-85.406248;0.000000;2.822273;9.150170;0.043875;e-track-3;1;186.57;60.95
1989;5816;2426643;3667.591381;0.000000;2.492770;8.857724;0.046403;e-track-3;1;242.45;146.34
1990;4104;2430747;2677.213396;0.000000;2.266427;8.551206;0.046885;e-track-3;1;234.93;150.77
1991;7267;2438014;5621.622619;0.000000;1.985837;8.778668;0.048816;e-track-4;1;251.31;173.57
1992;303;2438317;117.260923;0.000000;1.894129;8.706549;0.045137;e-track-4;1;203.41;111.30
1993;663;2438980;498.881116;0.000000;1.892321;8.410393;0.046186;e-track-4;1;251.51;176.60
1994;3306;2442286;2552.903478;0.000000;1.892936;8.982186;0.046152;e-track-4;1;259.09;174.93
1995;393;2442679;294.314601;0.000000;1.894590;9.114156;0.047072;e-track-4;1;236.83;180.56
1996;252;2442931;-167.424200;0.000000;1.895475;9.227408;0.046664;e-track-6;1;169.88;35.22
1997;2373;2445304;1460.398072;0.000000;1.964819;8.691984;0.046665;e-track-6;1;206.37;142.63
1998;252;2445556;-26.815460;0.000000;2.031688;9.134610;0.046589;e-track-6;1;158.81;83.48
1999;252;2445808;125.855801;0.000000;2.030004;9.128971;0.045983;e-track-6;1;196.43;130.77
2000;1447;2447255;588.083869;0.000000;2.033068;9.073776;0.046639;e-track-6;1;182.56;103.92
2001;252;2447507;-204.533414;0.000000;2.031698;9.480911;0.046662;forza;1;139.43;17.08
2002;1394;2448901;1003.550401;0.000000;2.035174;8.839654;0.046349;forza;1;233.77;160.26
2003;1054;2449955;715.377817;0.000000;2.038530;8.587266;0.046558;forza;1;225.78;153.14
2004;5059;2455014;3661.583769;0.000000;2.044434;8.608243;0.045798;forza;1;245.28;161.59
2005;1078;2456092;698.373032;0.000000;2.063372;8.867299;0.046743;forza;1;208.62;150.70
2006;259;2456351;139.938118;0.000000;2.063563;8.836192;0.047199;g-track-1;1;198.60;133.65
2007;1028;2457379;632.277024;0.000000;2.063645;8.767231;0.047140;g-track-1;1;199.13;141.05
2008;1805;2459184;1123.745524;0.000000;2.202025;8.625804;0.046880;g-track-1;1;201.90;142.34
2009;2546;2461730;1653.677591;0.000000;1.953926;8.487480;0.054184;g-track-1;1;204.08;144.71
2010;252;2461982;-232.801773;0.000000;1.954719;8.277580;0.045967;g-track-1;1;84.45;7.41
2011;3569;2465551;2561.619979;0.000000;2.139648;8.577670;0.051662;g-track-2;1;228.82;159.20
2012;378;2465929;63.373200;0.000000;2.173582;8.508366;0.045033;g-track-2;1;170.14;78.10
2013;3672;2469601;2551.025025;0.000000;2.175586;8.293469;0.051126;g-track-2;1;223.58;154.91
2014;377;2469978;92.291531;0.000000;2.179654;8.224446;0.046784;g-track-2;1;173.84;86.69
2015;3644;2473622;2573.335112;0.000000;2.188812;8.051235;0.052095;g-track-2;1;225.19;156.15
2016;488;2474110;229.678734;0.000000;2.241351;8.026826;0.047137;g-track-3;1;170.88;116.57
2017;252;2474362;-42.795750;0.000000;2.244761;8.188537;0.048455;g-track-3;1;141.62;64.17
2018;629;2474991;317.188027;0.000000;2.239822;8.284068;0.046837;g-track-3;1;180.24;119.18
2019;993;2475984;482.085635;0.000000;2.244024;8.199866;0.047055;g-track-3;1;169.15;117.24
2020;340;2476324;144.517486;0.000000;2.242759;8.153689;0.047321;g-track-3;1;152.67;107.87
2021;252;2476576;-120.865923;0.000000;2.243276;8.161401;0.045919;ole-road-1;1;197.24;45.17
2022;252;2476828;-114.599520;0.000000;2.247179;7.862607;0.046796;ole-road-1;1;198.60;47.15
2023;358;2477186;181.089944;0.000000;2.244790;7.725647;0.047196;ole-road-1;1;198.60;128.93
2024;359;2477545;175.740843;0.000000;2.249241;7.767471;0.046316;ole-road-1;1;198.60;121.16
2025;252;2477797;20.256172;0.000000;2.247838;8.009955;0.046973;ole-road-1;1;198.60;93.50
2026;277;2478074;141.260127;0.000000;2.251028;8.033577;0.046134;ruudskogen;1;177.57;129.28
2027;252;2478326;-138.226413;0.000000;2.247767;7.839191;0.046968;ruudskogen;1;165.58;34.76
2028;317;2478643;159.951768;0.000000;2.250417;7.970384;0.046026;ruudskogen;1;183.67;125.89
2029;272;2478915;143.731113;0.000000;2.250845;7.870131;0.046664;ruudskogen;1;177.29;131.24
2030;260;2479175;147.309326;0.000000;2.253754;7.764942;0.047505;ruudskogen;1;194.31;134.68
2031;3898;2483073;2312.798594;0.000000;1.983068;7.638981;0.046085;street-1;1;252.80;135.97
2032;4469;2487542;2607.107030;0.000000;1.999282;7.742897;0.046885;street-1;1;233.61;133.95
2033;4373;2491915;2582.042872;0.000000;1.822209;7.572978;0.046786;street-1;1;231.39;135.20
2034;5054;2496969;3023.885797;0.000000;2.212159;7.677403;0.049455;street-1;1;238.80;135.17
2035;333;2497302;54.118903;0.000000;2.221209;7.688858;0.045679;street-1;1;175.72;79.27
2036;4937;2502239;3327.907295;0.000000;2.221557;7.912483;0.050321;wheel-1;1;228.98;153.64
2037;252;2502491;-98.813271;0.000000;2.221844;7.833687;0.046710;wheel-1;1;225.17;58.07
2038;2540;2505031;1742.664617;0.000000;2.219217;8.027554;0.046652;wheel-1;1;224.13;156.52
2039;3101;2508132;2065.779380;0.000000;2.278341;8.156429;0.046806;wheel-1;1;219.97;152.75
2040;3059;2511191;2090.229106;0.000000;2.454787;7.937211;0.044168;wheel-1;1;227.66;154.62
2041;252;2511443;-130.879095;0.000000;2.389157;8.296008;0.044695;wheel-2;1;184.03;43.13
2042;3302;2514745;2159.845608;0.000000;2.394335;8.370386;0.043617;wheel-2;1;246.06;146.67
2043;567;2515312;342.965274;0.000000;2.391388;8.282558;0.043803;wheel-2;1;199.55;140.37
2044;3637;2518949;2323.768092;0.000000;2.107932;8.668311;0.043394;wheel-2;1;211.55;144.69
2045;2624;2521573;1721.079021;0.000000;1.955372;8.979371;0.043343;wheel-2;1;247.50;147.36
2046;252;2521825;-5.484720;0.000000;1.952938;9.143346;0.043264;aalborg;1;127.49;62.30
2047;252;2522077;-13.405526;0.000000;1.952530;9.321443;0.043587;aalborg;1;129.13;61.25
2048;252;2522329;-17.990069;0.000000;1.950944;9.081111;0.043864;aalborg;1;133.74;64.55
2049;337;2522666;78.031345;0.000000;1.949316;9.331079;0.043392;aalborg;1;158.98;75.93
2050;746;2523412;201.118582;0.000000;1.954751;9.134226;0.043141;aalborg;1;182.77;83.24
2051;8453;2531865;4855.952144;0.000000;2.000592;8.966796;0.045630;alpine-1;1;201.43;134.14
2052;252;2532117;15.548293;0.000000;2.001510;9.529321;0.044827;alpine-1;1;184.42;29.84
2053;3901;2536018;2197.163920;0.000000;2.486713;9.873480;0.044041;alpine-1;1;204.40;131.49
2054;513;2536531;243.935556;0.000000;2.452809;9.798288;0.044505;alpine-1;1;175.55;115.39
2055;8487;2545018;4877.403944;0.000000;2.289172;10.042266;0.047455;alpine-1;1;205.44;133.17
2056;252;2545270;-158.799900;0.000000;2.296494;10.312724;0.046201;alpine-2;1;181.14;34.23
2057;1610;2546880;794.871837;0.000000;2.302059;8.986066;0.046388;alpine-2;1;201.03;113.13
2058;5934;2552814;2899.053227;0.000000;2.304104;9.114190;0.049128;alpine-2;1;181.77;114.16
2059;344;2553158;56.224967;0.000000;2.302709;8.664089;0.046436;alpine-2;1;177.96;84.61
2060;5880;2559038;2921.458725;0.000000;2.455726;8.639225;0.049471;alpine-2;1;196.62;115.41
2061;320;2559358;131.759474;0.000000;2.847188;8.931221;0.112432;e-track-1;1;167.18;117.52
2062;1014;2560372;578.707166;0.000000;2.843018;8.830693;0.065763;e-track-1;1;199.40;129.02
2063;252;2560624;-164.843797;0.000000;2.843191;9.014794;0.047002;e-track-1;1;168.69;31.54
2064;1380;2562004;785.529927;0.000000;2.923000;8.898415;0.046510;e-track-1;1;216.11;132.27
2065;610;2562614;309.954587;0.000000;2.947054;8.555019;0.046101;e-track-1;1;187.79;125.01
2066;4797;2567411;2442.973030;0.000000;2.736871;8.531200;0.050541;e-track-2;1;191.11;116.23
2067;252;2567663;-179.617030;0.000000;2.166229;8.586700;0.046473;e-track-2;1;159.05;21.34
