Namespace(action_filter=False, algo='sac-lstm', episode_num=10000, interim_test_num=1, load_from=None, log=True, max_episode_steps=10000, num_stack=1, relaunch_period=5, render=False, reward_type='extra_github', save_period=50, seed=777, start_episode=1, state_filter=False, test=False, test_period=100, track='none')
{'GAMMA': 0.99, 'TAU': 0.005, 'W_ENTROPY': 0.001, 'W_MEAN_REG': 0.0, 'W_STD_REG': 0.0, 'W_PRE_ACTIVATION_REG': 0.0, 'LR_ACTOR': 0.0003, 'LR_VF': 0.0003, 'LR_QF1': 0.0003, 'LR_QF2': 0.0003, 'LR_ENTROPY': 0.0003, 'POLICY_UPDATE_FREQ': 2, 'BATCH_SIZE': 32, 'EPISODE_SIZE': 1000, 'STEP_SIZE': 16, 'AUTO_ENTROPY_TUNING': True, 'WEIGHT_DECAY': 0.0, 'INITIAL_RANDOM_ACTION': 10000, 'PREFILL_BUFFER': 16, 'MULTIPLE_LEARN': 1, 'BRAKE_REGION': 200000, 'BRAKE_DIST_MU': 100000, 'BRAKE_DIST_SIGMA': 30000, 'BRAKE_FACTOR': 0.1}
1507;252;1549403;36;8.758;0.006;3.208;3.249;2.263;0.035;ole-road-1;7;154.53;88.82;76669.48
1508;252;1549655;48;8.694;0.024;3.199;3.243;2.303;-0.063;ole-road-1;7;165.48;100.40;76679.77
1509;473;1550128;261;8.819;0.002;3.239;3.245;2.319;0.015;ole-road-1;3;173.41;136.65;76696.51
1510;252;1550380;-97;9.018;-0.003;3.339;3.392;2.309;-0.021;ole-road-1;7;140.88;50.19;76706.49
1511;585;1550965;257;8.698;-0.001;3.163;3.224;2.263;0.048;ruudskogen;6;150.01;114.64;76728.72
1512;721;1551686;404;9.309;0.003;3.503;3.545;2.226;0.034;ruudskogen;4;171.03;132.37;76752.97
1513;252;1551938;-91;8.844;0.004;3.249;3.272;2.287;0.035;ruudskogen;7;117.26;40.03;76763.37
1514;254;1552192;-99;9.004;0.010;3.354;3.412;2.248;-0.015;ruudskogen;7;111.59;39.26;76773.60
1515;300;1552492;139;8.846;0.003;3.296;3.333;2.213;0.003;ruudskogen;4;169.95;123.49;76785.69
1516;601;1553093;250;8.937;0.005;3.325;3.403;2.247;-0.041;street-1;7;149.69;109.69;76808.35
1517;1040;1554133;498;8.875;0.002;3.282;3.287;2.285;0.021;street-1;7;169.19;116.70;76840.80
1518;483;1554616;253;8.813;0.007;3.272;3.302;2.259;-0.024;street-1;2;173.46;126.50;76858.15
1519;543;1555159;254;8.669;0.000;3.249;3.234;2.191;-0.004;street-1;6;152.57;116.13;76876.49
1520;2269;1557428;1225;8.822;0.009;3.285;3.303;2.243;-0.013;street-1;5;172.04;126.03;76946.00
1521;252;1557680;-27;8.797;0.002;3.286;3.285;2.252;-0.028;wheel-1;7;158.55;23.28;76957.16
1522;2307;1559987;1489;9.009;0.006;3.339;3.345;2.298;0.024;wheel-1;6;171.18;145.13;77050.99
1523;290;1560277;4;8.918;-0.017;3.294;3.331;2.294;0.007;wheel-1;7;112.30;64.10;77065.06
1524;4841;1565118;3114;9.170;0.002;3.413;3.442;2.322;-0.008;wheel-1;4;174.29;142.66;77242.21
1525;291;1565409;-4;9.365;0.016;3.492;3.524;2.260;0.081;wheel-1;7;89.11;55.26;77253.51
1526;371;1565780;167;9.330;0.017;3.529;3.526;2.288;-0.021;wheel-2;4;164.10;125.37;77269.73
1527;3479;1569259;1824;9.044;0.008;3.373;3.400;2.260;0.007;wheel-2;7;179.70;125.16;77365.59
1528;352;1569611;53;8.560;0.014;3.137;3.132;2.281;0.002;wheel-2;6;115.13;76.41;77378.50
1529;7019;1576630;4552;9.061;0.004;3.369;3.387;2.306;-0.002;wheel-2;4;176.63;141.83;77603.10
1530;254;1576884;-45;9.566;0.009;3.615;3.608;2.297;0.041;wheel-2;7;82.16;17.02;77613.50
1531;278;1577162;66;9.160;0.010;3.436;3.469;2.264;-0.014;aalborg;3;140.47;88.62;77623.70
1532;252;1577414;-104;9.115;-0.014;3.361;3.456;2.292;0.013;aalborg;7;111.20;18.79;77634.03
1533;3207;1580621;1223;9.089;0.007;3.366;3.380;2.330;0.010;aalborg;4;154.04;94.24;77730.75
1534;252;1580873;10;9.745;0.008;3.646;3.697;2.471;-0.073;aalborg;3;89.97;45.82;77741.36
1535;797;1581670;255;9.235;0.009;3.419;3.463;2.349;-0.001;aalborg;2;146.75;89.64;77768.64
1536;812;1582482;358;9.488;0.008;3.557;3.561;2.342;0.024;alpine-1;7;165.27;114.35;77796.39
1537;738;1583220;301;9.240;-0.001;3.439;3.438;2.393;-0.029;alpine-1;7;144.52;105.59;77819.29
1538;1614;1584834;673;9.138;0.010;3.400;3.410;2.322;0.001;alpine-1;5;161.69;109.15;77868.32
1539;2543;1587377;1200;9.000;0.008;3.309;3.348;2.344;-0.005;alpine-1;6;166.42;114.48;77940.30
1540;464;1587841;-21;9.179;0.010;3.328;3.354;2.459;0.033;alpine-1;7;107.42;42.47;77958.25
1541;5977;1593818;3015;9.201;0.003;3.405;3.432;2.367;-0.004;alpine-2;4;171.51;113.91;78154.83
1542;252;1594070;-222;9.242;-0.001;3.435;3.473;2.283;0.051;alpine-2;7;76.01;10.13;78166.53
1543;559;1594629;212;9.216;0.008;3.409;3.394;2.399;0.010;alpine-2;7;133.13;99.71;78187.79
1544;6034;1600663;3047;9.148;0.006;3.384;3.415;2.344;0.002;alpine-2;4;164.19;113.93;78385.38
1545;1084;1601747;195;9.266;0.007;3.423;3.448;2.407;-0.015;alpine-2;7;134.76;79.59;78420.91
1546;295;1602042;129;8.822;0.007;3.213;3.249;2.382;-0.025;e-track-1;7;173.65;116.64;78431.68
1547;621;1602663;300;9.161;0.007;3.375;3.355;2.418;0.010;e-track-1;4;170.56;117.10;78476.06
1548;451;1603114;181;9.179;-0.005;3.385;3.415;2.388;-0.007;e-track-1;5;157.93;110.51;78492.01
1549;301;1603415;112;9.838;-0.002;3.665;3.687;2.481;0.006;e-track-1;6;172.00;111.72;78526.61
1550;394;1603809;194;9.460;0.004;3.551;3.607;2.347;-0.047;e-track-1;6;170.74;121.44;78541.67
1551;3109;1606918;1488;9.390;0.003;3.489;3.508;2.377;0.015;e-track-2;4;154.91;111.77;78632.03
1552;252;1607170;-62;9.792;0.014;3.625;3.745;2.429;-0.014;e-track-2;7;101.36;52.07;78642.14
1553;358;1607528;112;9.035;0.006;3.345;3.434;2.314;-0.062;e-track-2;4;124.97;95.90;78654.85
1554;636;1608164;291;9.495;0.008;3.536;3.572;2.416;-0.033;e-track-2;3;151.48;110.74;78677.41
1555;383;1608547;99;9.645;0.008;3.591;3.607;2.404;0.039;e-track-2;3;127.02;91.55;78691.96
1556;480;1609027;254;9.272;0.001;3.470;3.475;2.352;-0.026;e-track-3;5;169.32;134.03;78711.17
1557;4451;1613478;2741;9.124;0.003;3.370;3.401;2.348;0.003;e-track-3;6;185.56;140.44;78846.04
1558;252;1613730;-161;9.345;-0.009;3.535;3.576;2.346;-0.108;e-track-3;7;83.45;10.57;78856.16
1559;3288;1617018;1978;9.127;0.004;3.360;3.397;2.363;0.006;e-track-3;6;173.38;138.03;78957.51
1560;257;1617275;74;8.756;-0.003;3.226;3.245;2.339;-0.053;e-track-3;6;144.63;102.28;78968.12
1561;4395;1621670;3268;9.439;0.006;3.518;3.558;2.358;0.003;e-track-4;4;186.01;161.97;79131.23
1562;252;1621922;-27;10.032;0.001;3.773;3.910;2.406;-0.059;e-track-4;7;104.83;53.57;79141.46
1563;603;1622525;381;9.548;0.006;3.599;3.556;2.376;0.014;e-track-4;4;180.36;153.46;79161.86
1564;844;1623369;584;9.245;0.003;3.442;3.473;2.326;0.003;e-track-4;4;180.72;157.55;79190.45
1565;716;1624085;499;9.343;0.007;3.452;3.506;2.328;0.054;e-track-4;5;184.90;156.19;79215.23
1566;4817;1628902;2892;9.307;0.001;3.451;3.500;2.362;-0.007;e-track-6;4;193.65;137.34;79361.02
1567;252;1629154;-96;9.142;0.007;3.428;3.426;2.340;-0.056;e-track-6;7;67.83;23.41;79371.21
1568;5255;1634409;3246;9.292;0.001;3.463;3.490;2.341;-0.002;e-track-6;4;177.19;137.09;79547.53
1569;410;1634819;-55;9.232;0.006;3.418;3.447;2.338;0.026;e-track-6;7;116.92;46.95;79562.53
1570;5367;1640186;3304;9.124;0.003;3.391;3.437;2.300;-0.005;e-track-6;4;184.78;135.84;79763.61
1571;371;1640557;97;9.101;-0.003;3.367;3.389;2.333;0.015;eroad;7;142.94;92.16;79778.69
1572;4272;1644829;2588;9.019;0.002;3.345;3.390;2.282;0.003;eroad;4;175.39;135.56;79947.49
1573;388;1645217;47;9.264;0.007;3.406;3.448;2.355;0.051;eroad;7;140.01;87.12;79962.78
1574;252;1645469;75;8.493;0.002;3.108;3.197;2.191;-0.004;eroad;6;149.68;110.06;79976.76
1575;263;1645732;131;8.357;-0.004;3.044;3.104;2.281;-0.070;eroad;7;164.05;124.08;79988.75
1576;631;1646363;256;9.286;0.000;3.463;3.496;2.332;-0.004;forza;6;163.15;122.74;80014.87
1577;4991;1651354;3543;8.988;0.001;3.327;3.372;2.294;-0.004;forza;4;183.67;155.22;80174.53
1578;252;1651606;-10;9.115;-0.007;3.368;3.457;2.336;-0.043;forza;7;83.19;51.74;80186.89
1579;2139;1653745;1497;8.782;0.004;3.237;3.277;2.268;-0.003;forza;6;188.44;154.03;80262.40
1580;321;1654066;131;9.260;0.015;3.493;3.477;2.256;0.027;forza;6;142.99;111.81;80276.49
1581;363;1654429;122;8.637;0.004;3.123;3.183;2.266;0.063;g-track-1;4;156.61;122.80;80290.80
1582;2649;1657078;1611;9.010;-0.000;3.350;3.380;2.282;-0.002;g-track-1;6;170.03;138.42;80374.91
1583;286;1657364;66;9.010;-0.016;3.311;3.413;2.296;-0.002;g-track-1;7;115.86;90.14;80388.15
1584;316;1657680;72;9.814;0.020;3.723;3.789;2.283;0.010;g-track-1;7;143.26;95.87;80402.69
1585;548;1658228;295;9.719;-0.001;3.664;3.689;2.368;-0.002;g-track-1;6;187.63;130.41;80425.32
1586;1438;1659666;795;8.980;0.001;3.329;3.360;2.277;0.013;g-track-2;7;176.01;134.00;80473.48
1587;2304;1661970;1346;9.255;0.000;3.448;3.513;2.294;0.000;g-track-2;7;186.21;136.68;80547.55
1588;318;1662288;78;9.104;0.002;3.378;3.414;2.284;0.026;g-track-2;7;136.51;94.42;80559.98
1589;390;1662678;95;9.051;0.009;3.383;3.377;2.301;-0.015;g-track-2;7;123.04;87.30;80576.02
1590;3393;1666071;1984;9.326;0.003;3.478;3.520;2.332;-0.006;g-track-2;4;165.80;135.41;80696.93
1591;282;1666353;59;8.680;-0.005;3.173;3.293;2.262;-0.047;g-track-3;7;143.60;91.38;80708.97
1592;4641;1670994;2412;9.257;0.005;3.449;3.474;2.329;0.003;g-track-3;4;163.66;117.16;80881.37
1593;252;1671246;-303;9.321;0.003;3.535;3.544;2.317;-0.077;g-track-3;7;74.16;14.71;80893.07
1594;263;1671509;90;8.893;0.005;3.273;3.315;2.273;0.028;g-track-3;5;144.20;100.47;80905.26
1595;4331;1675840;2292;9.105;0.005;3.387;3.419;2.289;0.008;g-track-3;4;159.32;119.13;81071.54
1596;292;1676132;7;9.110;0.012;3.375;3.445;2.273;0.011;ole-road-1;7;142.99;67.63;81086.73
1597;319;1676451;94;9.179;-0.004;3.434;3.470;2.323;-0.046;ole-road-1;6;144.62;97.81;81100.80
1598;252;1676703;46;9.850;0.001;3.676;3.763;2.398;0.012;ole-road-1;7;156.08;100.48;81112.19
1599;1235;1677938;45;9.186;0.005;3.407;3.453;2.330;-0.007;ole-road-1;7;143.02;26.96;81154.31
1600;252;1678190;18;8.981;-0.002;3.318;3.361;2.331;-0.028;ole-road-1;7;141.09;84.61;81164.63
1601;5291;1683481;2895;9.207;0.001;3.423;3.486;2.298;0.001;street-1;4;172.04;122.62;81354.46
1602;252;1683733;-183;9.291;0.005;3.437;3.467;2.395;-0.010;street-1;7;116.28;24.04;81365.28
1603;5165;1688898;2885;9.243;0.002;3.419;3.491;2.334;-0.002;street-1;4;175.66;123.74;81535.70
1604;532;1689430;-22;9.299;0.008;3.473;3.526;2.269;0.027;street-1;7;74.07;9.12;81556.58
1605;2605;1692035;1257;9.208;0.002;3.445;3.485;2.283;-0.006;street-1;7;170.80;116.29;81631.29
1606;1101;1693136;587;9.015;-0.002;3.350;3.376;2.309;-0.019;wheel-1;7;160.02;130.97;81666.08
1607;1617;1694753;879;9.117;0.002;3.378;3.419;2.293;0.024;wheel-1;7;172.12;131.98;81713.52
1608;2472;1697225;1612;9.108;0.001;3.398;3.442;2.287;-0.019;wheel-1;5;175.63;146.97;81790.26
1609;306;1697531;57;9.027;0.006;3.320;3.387;2.301;0.016;wheel-1;7;146.84;94.71;81801.76
1610;1407;1698938;736;9.213;0.006;3.402;3.454;2.345;0.008;wheel-1;7;167.84;127.27;81851.66
1611;803;1699741;418;9.047;0.010;3.329;3.431;2.288;-0.007;wheel-2;7;158.14;123.59;81883.38
1612;1173;1700914;701;9.034;0.003;3.310;3.382;2.315;0.026;wheel-2;4;174.97;137.67;81920.73
1613;778;1701692;381;9.571;0.002;3.551;3.597;2.362;0.059;wheel-2;5;163.20;122.24;81954.24
1614;1204;1702896;602;9.180;-0.003;3.415;3.472;2.312;-0.018;wheel-2;7;165.65;123.99;81990.74
1615;261;1703157;-138;9.159;0.005;3.465;3.496;2.267;-0.072;wheel-2;7;143.55;53.87;82001.19
1616;297;1703454;71;9.298;-0.007;3.449;3.527;2.287;0.038;aalborg;4;180.12;85.75;82015.20
1617;329;1703783;40;9.541;-0.008;3.600;3.701;2.316;-0.072;aalborg;1;114.40;70.15;82031.76
1618;4081;1707864;1683;9.142;0.002;3.399;3.445;2.300;-0.003;aalborg;3;154.37;96.39;82156.62
1619;318;1708182;-35;8.772;-0.016;3.286;3.279;2.269;-0.054;aalborg;6;94.96;51.37;82168.39
1620;252;1708434;-282;9.347;0.002;3.496;3.519;2.344;-0.013;aalborg;6;101.77;29.34;82178.19
1621;1777;1710211;826;9.553;0.004;3.583;3.642;2.328;-0.003;alpine-1;7;170.91;112.99;82244.47
1622;653;1710864;308;9.282;0.002;3.448;3.482;2.325;0.026;alpine-1;6;166.64;114.50;82267.99
1623;314;1711178;127;9.094;-0.007;3.328;3.389;2.317;0.063;alpine-1;4;146.28;103.71;82282.66
1624;721;1711899;288;9.427;0.009;3.531;3.598;2.286;0.008;alpine-1;7;158.75;104.69;82314.92
1625;341;1712240;-150;9.463;0.005;3.560;3.566;2.315;0.020;alpine-1;7;136.67;46.47;82330.15
1626;572;1712812;197;9.143;0.003;3.396;3.455;2.277;0.013;alpine-2;3;138.01;95.23;82361.01
1627;252;1713064;32;9.246;0.005;3.399;3.465;2.351;0.029;alpine-2;7;131.60;75.22;82373.73
1628;1252;1714316;459;9.106;-0.002;3.374;3.454;2.291;-0.012;alpine-2;7;148.08;99.12;82419.20
1629;627;1714943;175;9.058;0.003;3.344;3.459;2.262;-0.009;alpine-2;6;144.55;93.79;82439.46
1630;1171;1716114;571;9.561;0.005;3.591;3.655;2.332;-0.021;alpine-2;6;154.41;112.54;82479.32
1631;350;1716464;116;9.255;-0.002;3.450;3.515;2.270;0.021;e-track-1;7;163.91;102.05;82494.11
1632;252;1716716;43;9.412;0.007;3.553;3.567;2.286;0.003;e-track-1;6;132.85;83.27;82507.26
1633;484;1717200;181;9.240;0.005;3.408;3.517;2.344;-0.032;e-track-1;7;153.70;100.82;82530.15
1634;306;1717506;115;9.505;-0.003;3.506;3.597;2.341;0.062;e-track-1;7;164.12;107.42;82542.65
1635;653;1718159;257;9.736;0.008;3.633;3.732;2.353;0.014;e-track-1;4;169.26;111.98;82585.75
1636;5036;1723195;2452;9.400;0.005;3.501;3.579;2.319;-0.001;e-track-2;4;156.78;111.21;82754.72
1637;253;1723448;9;9.509;0.006;3.507;3.598;2.399;0.003;e-track-2;7;93.24;64.59;82764.97
1638;4774;1728222;2310;9.285;0.005;3.453;3.500;2.322;0.008;e-track-2;4;155.05;109.68;82925.47
1639;252;1728474;-114;9.837;0.015;3.702;3.837;2.354;-0.063;e-track-2;7;86.97;28.09;82935.70
1640;4937;1733411;2315;9.149;0.004;3.400;3.448;2.306;-0.007;e-track-2;4;155.42;107.61;83095.25
1641;285;1733696;45;9.479;0.003;3.590;3.581;2.248;0.059;e-track-3;7;143.74;91.22;83105.40
1642;4595;1738291;2932;9.155;0.005;3.386;3.436;2.327;0.004;e-track-3;6;201.36;144.15;83238.17
1643;479;1738770;141;8.957;-0.007;3.327;3.371;2.280;-0.017;e-track-3;7;151.68;100.41;83254.44
1644;255;1739025;29;9.270;-0.001;3.428;3.510;2.320;0.013;e-track-3;7;147.33;88.73;83264.55
1645;4946;1743971;3136;9.357;0.004;3.499;3.537;2.316;0.003;e-track-3;4;186.74;143.12;83404.22
1646;252;1744223;-21;9.530;-0.005;3.585;3.629;2.361;-0.042;e-track-4;7;137.38;66.95;83416.76
1647;4377;1748600;3305;9.575;0.006;3.560;3.635;2.377;-0.001;e-track-4;5;194.67;164.77;83546.43
1648;253;1748853;-37;9.313;-0.000;3.505;3.477;2.324;0.008;e-track-4;7;143.02;54.17;83556.87
1649;6843;1755696;5199;9.325;0.002;3.465;3.515;2.344;0.000;e-track-4;4;190.42;165.33;83772.14
1650;252;1755948;-215;9.752;0.006;3.633;3.798;2.340;-0.023;e-track-4;1;64.70;11.65;83782.69
1651;5255;1761203;3200;9.463;0.006;3.532;3.581;2.347;-0.000;e-track-6;4;181.41;136.92;83943.65
1652;252;1761455;8;9.422;-0.004;3.540;3.569;2.318;-0.004;e-track-6;7;115.74;71.26;83954.11
1653;275;1761730;95;9.338;0.006;3.481;3.499;2.309;0.045;e-track-6;6;170.76;105.56;83964.96
1654;2369;1764099;1379;9.389;0.002;3.521;3.551;2.326;-0.010;e-track-6;5;183.33;133.96;84037.37
1655;370;1764469;61;9.572;-0.003;3.628;3.607;2.313;0.026;e-track-6;7;147.31;80.44;84051.76
1656;1766;1766235;1040;9.579;0.003;3.569;3.630;2.381;-0.003;eroad;3;180.00;134.80;84108.56
1657;738;1766973;386;9.683;0.007;3.655;3.665;2.345;0.014;eroad;7;158.57;123.48;84133.28
1658;2769;1769742;1583;9.273;0.005;3.451;3.493;2.332;-0.005;eroad;5;176.64;133.36;84220.59
1659;315;1770057;61;9.356;0.006;3.504;3.520;2.364;-0.034;eroad;7;140.37;86.73;84233.44
1660;4363;1774420;2639;9.319;0.002;3.471;3.511;2.339;-0.003;eroad;4;177.04;135.92;84383.79
1661;334;1774754;84;9.509;0.009;3.525;3.566;2.348;0.065;forza;6;147.38;100.36;84398.62
1662;1110;1775864;608;9.514;0.000;3.561;3.595;2.344;0.014;forza;6;165.32;135.55;84431.42
1663;1661;1777525;962;9.265;0.008;3.443;3.496;2.326;-0.004;forza;7;165.11;136.63;84482.30
1664;5898;1783423;4303;9.228;0.006;3.421;3.475;2.336;-0.006;forza;4;186.98;157.89;84697.05
1665;345;1783768;82;9.375;-0.003;3.500;3.514;2.312;0.051;forza;7;116.91;93.50;84710.57
1666;2455;1786223;1563;9.566;0.001;3.568;3.637;2.348;0.012;g-track-1;4;170.71;139.51;84813.29
1667;252;1786475;-237;9.208;0.013;3.367;3.421;2.425;-0.011;g-track-1;2;62.33;8.33;84826.78
1668;681;1787156;314;9.265;0.005;3.461;3.433;2.368;0.000;g-track-1;7;152.34;120.54;84852.90
1669;360;1787516;145;9.507;0.000;3.634;3.610;2.304;-0.041;g-track-1;6;144.42;110.14;84867.73
1670;1010;1788526;566;9.174;0.010;3.387;3.416;2.360;0.006;g-track-1;5;169.60;133.72;84901.48
1671;2363;1790889;1635;9.260;0.007;3.448;3.497;2.319;-0.007;g-track-2;6;172.31;153.12;84971.16
1672;321;1791210;82;8.597;0.003;3.145;3.166;2.332;-0.047;g-track-2;7;135.63;90.75;84983.30
1673;1892;1793102;1007;9.321;-0.001;3.465;3.512;2.339;0.004;g-track-2;7;162.96;128.66;85038.01
1674;1240;1794342;732;9.386;0.004;3.477;3.554;2.348;0.005;g-track-2;7;170.17;137.25;85077.06
1675;1954;1796296;1075;9.436;0.007;3.517;3.586;2.327;0.002;g-track-2;7;188.78;132.36;85136.46
1676;3532;1799828;1930;9.412;0.001;3.498;3.547;2.362;0.006;g-track-3;2;162.80;125.21;85241.38
1677;252;1800080;-9;9.064;0.012;3.328;3.369;2.357;0.004;g-track-3;7;102.79;26.03;85251.77
1678;3743;1803823;2071;9.419;0.002;3.508;3.552;2.364;-0.006;g-track-3;2;157.26;124.08;85365.06
1679;347;1804170;49;9.728;0.016;3.610;3.719;2.371;0.020;g-track-3;7;113.67;73.98;85378.17
1680;4063;1808233;2277;9.219;0.002;3.406;3.474;2.339;-0.002;g-track-3;4;163.05;125.10;85518.81
1681;391;1808624;-20;9.389;0.004;3.511;3.545;2.344;-0.013;ole-road-1;7;95.32;52.61;85536.67
1682;387;1809011;138;9.481;0.005;3.548;3.623;2.319;-0.012;ole-road-1;7;157.37;104.25;85551.68
1683;353;1809364;193;9.531;0.006;3.542;3.614;2.371;0.002;ole-road-1;4;171.11;132.87;85566.70
1684;252;1809616;24;9.593;0.009;3.551;3.680;2.374;-0.017;ole-road-1;7;132.66;65.66;85577.51
1685;252;1809868;-71;9.764;0.008;3.637;3.736;2.382;0.004;ole-road-1;7;134.20;52.95;85587.78
1686;367;1810235;133;9.535;0.006;3.524;3.593;2.397;0.018;ruudskogen;7;170.10;107.26;85604.58
1687;418;1810653;82;9.105;0.009;3.362;3.397;2.329;0.012;ruudskogen;7;142.17;90.49;85620.48
1688;1579;1812232;940;9.423;0.001;3.522;3.582;2.320;-0.001;ruudskogen;3;171.30;134.35;85675.86
1689;252;1812484;-226;9.001;0.009;3.314;3.436;2.318;-0.072;ruudskogen;7;108.25;12.53;85689.14
1690;253;1812737;-87;9.926;0.001;3.701;3.751;2.445;0.029;ruudskogen;7;116.26;38.80;85700.23
1691;1627;1814364;876;9.721;0.009;3.631;3.701;2.376;0.010;street-1;5;178.43;129.68;85772.95
1692;252;1814616;14;10.364;0.008;3.993;4.046;2.405;-0.084;street-1;7;126.22;73.29;85785.33
1693;443;1815059;207;9.633;0.004;3.640;3.671;2.315;0.005;street-1;5;161.09;117.36;85806.59
1694;1779;1816838;831;9.579;0.008;3.559;3.597;2.415;0.005;street-1;7;170.80;115.22;85863.03
1695;526;1817364;200;9.710;0.008;3.605;3.648;2.434;0.019;street-1;7;153.01;102.33;85882.92
1696;2376;1819740;1545;9.783;0.002;3.676;3.703;2.410;-0.007;wheel-1;5;175.23;147.62;85963.03
1697;438;1820178;140;9.535;0.002;3.535;3.616;2.365;0.017;wheel-1;7;145.00;110.34;85980.50
1698;1928;1822106;1095;9.757;0.004;3.630;3.688;2.441;-0.004;wheel-1;7;170.06;132.74;86043.71
1699;252;1822358;43;9.518;0.006;3.584;3.589;2.341;0.001;wheel-1;7;144.30;93.63;86054.63
1700;2995;1825353;1696;9.796;0.001;3.638;3.714;2.446;-0.002;wheel-1;7;171.44;133.27;86149.19
--- RESUMING TRAINING FROM EPISODE 1701 (Step: 1825353, Time: 86149.19s) ---
1732;3144;1900766;2265;24.844;0.000;10.125;8.519;6.200;0.000;forza;5;182.92;156.57;86704.76
1733;275;1901041;30;11.665;0.041;4.645;4.480;2.801;-0.281;forza;7;102.23;62.74;86716.54
1734;502;1901543;185;8.712;0.014;3.713;3.616;2.097;-0.721;forza;7;129.92;93.76;86735.50
1735;300;1901843;123;7.139;0.009;3.196;3.073;1.833;-0.967;forza;7;138.78;104.76;86749.23
1736;1000;1902843;434;6.232;0.004;2.981;2.811;1.629;-1.190;g-track-1;7;137.64;104.65;86787.40
1737;2596;1905439;1469;4.425;-0.001;2.366;2.251;1.231;-1.423;g-track-1;4;163.08;128.87;86891.86
1738;299;1905738;98;3.844;0.011;2.121;2.089;1.032;-1.403;g-track-1;6;142.61;102.04;86904.85
1739;536;1906274;307;3.468;-0.003;1.913;1.878;1.005;-1.326;g-track-1;4;162.20;133.06;86927.00
1740;2373;1908647;1556;3.191;-0.005;1.678;1.671;0.874;-1.029;g-track-1;4;171.14;142.63;87032.47
1741;2218;1910865;1553;2.859;-0.008;1.267;1.286;0.725;-0.415;g-track-2;7;189.33;156.76;87113.74
1742;1683;1912548;1136;2.918;-0.011;1.182;1.161;0.670;-0.089;g-track-2;5;186.68;152.89;87171.56
1743;252;1912800;101;3.412;-0.010;1.390;1.329;0.699;-0.001;g-track-2;7;170.61;119.20;87183.77
1744;3474;1916274;2460;2.662;-0.007;1.023;1.018;0.639;-0.014;g-track-2;4;189.02;153.98;87325.03
1745;287;1916561;68;2.401;-0.009;0.922;0.907;0.605;-0.029;g-track-2;7;142.93;102.31;87337.82
1746;3060;1919621;1384;2.361;-0.009;0.881;0.900;0.584;0.000;g-track-3;2;160.89;116.58;87443.24
1747;252;1919873;10;2.164;-0.000;0.765;0.773;0.588;0.038;g-track-3;7;114.78;42.45;87454.20
1748;1604;1921477;755;2.203;-0.003;0.803;0.794;0.594;0.013;g-track-3;3;164.08;115.08;87507.15
1749;380;1921857;172;2.274;-0.005;0.844;0.850;0.582;0.000;g-track-3;3;170.52;119.21;87522.12
1750;252;1922109;91;2.067;-0.004;0.756;0.778;0.575;-0.040;g-track-3;6;163.50;108.66;87533.59
1751;330;1922439;201;2.173;-0.004;0.793;0.792;0.603;-0.014;ole-road-1;6;190.03;144.12;87549.97
1752;373;1922812;118;2.162;-0.010;0.839;0.823;0.588;-0.083;ole-road-1;6;145.08;106.05;87564.88
1753;366;1923178;111;3.014;0.002;1.138;1.157;0.698;0.020;ole-road-1;7;148.06;100.82;87580.88
1754;257;1923435;16;2.987;-0.002;1.147;1.153;0.703;-0.014;ole-road-1;7;146.25;83.48;87591.98
1755;252;1923687;56;3.721;0.008;1.388;1.426;0.917;-0.014;ole-road-1;7;152.13;100.58;87602.83
1756;252;1923939;-90;4.319;0.001;1.678;1.578;1.003;0.059;ruudskogen;7;131.01;40.34;87616.76
1757;333;1924272;129;3.884;0.002;1.351;1.373;1.001;0.158;ruudskogen;6;147.51;110.36;87629.55
1758;256;1924528;-80;3.632;-0.004;1.308;1.290;0.923;0.112;ruudskogen;7;92.33;36.00;87641.23
1759;252;1924780;-78;3.744;-0.007;1.241;1.329;0.993;0.184;ruudskogen;7;135.15;38.92;87651.80
1760;304;1925084;127;3.848;0.004;1.346;1.252;1.054;0.195;ruudskogen;2;170.52;122.43;87664.18
1761;394;1925478;150;3.311;0.001;1.174;1.137;0.932;0.067;street-1;5;171.09;119.41;87681.58
1762;254;1925732;-160;3.385;-0.002;1.238;1.198;0.882;0.068;street-1;7;141.03;26.51;87692.81
1763;843;1926575;383;3.668;-0.002;1.257;1.273;1.042;0.096;street-1;7;158.74;113.72;87723.38
1764;1961;1928536;1133;2.955;-0.001;1.039;1.036;0.852;0.029;street-1;4;171.22;131.38;87791.91
1765;252;1928788;-150;2.569;-0.007;0.908;0.876;0.768;0.021;street-1;7;141.90;35.11;87803.39
1766;4401;1933189;2934;2.468;-0.005;0.843;0.854;0.752;0.021;wheel-1;5;186.07;151.18;87949.65
1767;976;1934165;576;2.291;-0.003;0.768;0.794;0.751;-0.021;wheel-1;6;171.52;140.71;87983.98
1768;546;1934711;289;2.254;-0.003;0.789;0.794;0.731;-0.058;wheel-1;6;171.11;133.05;88004.27
1769;544;1935255;294;2.211;-0.003;0.717;0.753;0.739;0.004;wheel-1;6;168.53;134.28;88027.84
1770;366;1935621;188;2.277;-0.002;0.805;0.784;0.712;-0.024;wheel-1;5;168.97;138.13;88043.32
1771;252;1935873;-11;2.397;-0.006;0.837;0.809;0.765;-0.012;wheel-2;7;98.70;8.63;88057.38
