Namespace(action_filter=False, algo='dqn', episode_num=10000, interim_test_num=1, load_from=None, log=True, max_episode_steps=10000, num_stack=1, relaunch_period=5, render=False, reward_type='extra_github', save_period=50, seed=777, start_episode=1, state_filter=False, test=False, test_period=100, track='none')
{'N_STEP': 3, 'GAMMA': 0.99, 'TAU': 0.005, 'W_N_STEP': 1.0, 'W_Q_REG': 1e-07, 'BUFFER_SIZE': 100000, 'BATCH_SIZE': 32, 'LR_DQN': 0.0001, 'ADAM_EPS': 1e-08, 'WEIGHT_DECAY': 1e-07, 'MAX_EPSILON': 0.0, 'MIN_EPSILON': 0.0, 'EPSILON_DECAY': 1e-05, 'PER_ALPHA': 0.6, 'PER_BETA': 0.4, 'PER_EPS': 1e-06, 'GRADIENT_CLIP': 10.0, 'UPDATE_STARTS_FROM': 10000, 'TRAIN_FREQ': 1, 'MULTIPLE_LEARN': 1, 'USE_DIST_Q': 'C51', 'V_MIN': -300, 'V_MAX': 300, 'ATOMS': 1530, 'USE_NOISY_NET': True, 'STD_INIT': 0.5, 'BRAKE_ENABLE': False, 'BRAKE_REGION': 200000, 'BRAKE_DIST_MU': 100000, 'BRAKE_DIST_SIGMA': 30000, 'BRAKE_FACTOR': 0.04}
563;356;253444;97.490744;0.000000;3.690905;30.296740;0.042877;g-track-3;7;121.27;87.61;12509.58
564;252;253696;-149.119427;0.000000;3.691476;30.350333;0.042493;g-track-3;7;110.18;29.02;12523.41
565;1567;255263;554.794624;0.000000;3.938071;30.096725;0.042492;g-track-3;7;143.08;89.43;12593.11
566;252;255515;12.648820;0.000000;4.037591;30.300880;0.040441;ole-road-1;7;191.70;40.22;12608.94
567;263;255778;90.751739;0.000000;4.067907;30.349915;0.043170;ole-road-1;6;192.07;98.56;12623.51
568;351;256129;125.384862;0.000000;4.074350;30.362404;0.042748;ole-road-1;4;190.67;107.99;12641.74
569;1657;257786;637.839934;0.000000;4.078297;30.181194;0.042319;ole-road-1;7;195.67;94.54;12715.08
570;991;258777;426.917412;0.000000;4.076940;30.288821;0.042458;ole-road-1;7;199.41;100.04;12760.38
571;252;259029;34.326853;0.000000;4.070148;30.249713;0.041614;ruudskogen;7;126.76;67.48;12776.43
572;252;259281;17.159367;0.000000;4.070345;30.252326;0.043591;ruudskogen;7;144.73;26.56;12790.57
573;445;259726;143.027512;0.000000;4.067750;30.074235;0.043763;ruudskogen;6;139.27;86.57;12813.19
574;302;260028;71.574040;0.000000;4.062993;30.191038;0.043635;ruudskogen;7;144.84;81.47;12829.51
575;252;260280;-36.275900;0.000000;4.065729;29.987651;0.044207;ruudskogen;7;147.01;25.76;12843.80
576;252;260532;-15.220722;0.000000;4.064523;30.064456;0.042578;street-1;7;174.86;42.95;12860.15
577;4320;264852;1908.721112;0.000000;4.030448;30.319905;0.043680;street-1;6;195.04;104.02;13052.03
578;252;265104;31.889696;0.000000;3.928997;30.288597;0.043367;street-1;7;162.99;40.72;13066.15
579;3726;268830;1571.055660;0.000000;3.817668;30.305521;0.043471;street-1;7;220.88;101.63;13231.30
580;3868;272698;1640.310115;0.000000;3.601482;30.487451;0.043984;street-1;7;220.94;102.06;13404.62
581;2046;274744;1045.483557;0.000000;3.920985;30.967902;0.043770;wheel-1;7;200.83;117.72;13496.71
582;606;275350;303.285053;0.000000;4.091851;31.183062;0.044356;wheel-1;7;218.27;118.04;13526.75
583;893;276243;392.822728;0.000000;4.119460;31.300196;0.044092;wheel-1;7;216.86;110.68;13569.28
584;511;276754;254.786654;0.000000;4.165420;31.320317;0.044458;wheel-1;7;216.86;115.25;13595.15
585;4610;281364;2224.735918;0.000000;4.197029;31.670502;0.043751;wheel-1;7;227.87;114.22;13800.01
586;252;281616;7.000600;0.000000;4.206727;31.700099;0.042347;wheel-2;7;173.09;34.99;13816.39
587;252;281868;50.390769;0.000000;4.211571;31.772927;0.043410;wheel-2;6;160.57;95.18;13830.57
588;521;282389;176.813644;0.000000;4.208747;31.948649;0.042777;wheel-2;7;162.87;99.26;13856.09
589;853;283242;355.011694;0.000000;4.212380;31.789809;0.042066;wheel-2;7;171.73;104.90;13895.21
590;789;284031;283.785611;0.000000;4.303234;31.700349;0.042443;wheel-2;7;161.22;97.72;13931.95
591;923;284954;137.316256;0.000000;4.341567;31.697723;0.041504;aalborg;7;134.91;72.08;13972.78
592;252;285206;11.551244;0.000000;4.367209;31.426601;0.042209;aalborg;6;119.68;37.98;13986.54
593;385;285591;31.823636;0.000000;3.656331;31.604448;0.042478;aalborg;3;126.46;66.11;14006.03
594;270;285861;30.575707;0.000000;3.242782;31.694866;0.043755;aalborg;1;120.63;69.21;14020.97
595;880;286741;177.366504;0.000000;3.239203;31.445693;0.043983;aalborg;5;128.85;75.61;14062.80
596;632;287373;154.756440;0.000000;3.240636;31.452481;0.041010;alpine-1;7;165.74;82.87;14094.39
597;8036;295409;3368.160993;0.000000;3.238828;31.233634;0.044597;alpine-1;4;192.50;98.42;14456.01
598;252;295661;28.277332;0.000000;3.247558;31.200155;0.041251;alpine-1;7;180.89;72.89;14469.68
599;2449;298110;998.347072;0.000000;3.392710;31.188458;0.042550;alpine-1;5;172.04;98.01;14577.12
600;2177;300287;892.609115;0.000000;3.578796;31.264067;0.042549;alpine-1;4;172.04;98.77;14673.00
601;252;300539;-3.000101;0.000000;3.725646;31.263553;0.042865;e-track-1;7;142.70;23.96;14693.39
602;516;301055;182.955437;0.000000;3.722110;31.272009;0.042599;e-track-1;6;150.17;100.80;14718.51
603;327;301382;104.909250;0.000000;3.721113;31.361348;0.107610;e-track-1;7;153.85;95.93;14756.86
604;319;301701;106.438479;0.000000;3.721358;31.514453;0.176696;e-track-1;4;153.40;96.15;14816.37
605;368;302069;123.141827;0.000000;3.721466;31.567315;0.040706;e-track-1;6;152.00;93.64;14834.52
606;1596;303665;656.097122;0.000000;3.688916;31.401061;0.041627;e-track-2;7;175.90;96.30;14903.45
607;4682;308347;1895.061793;0.000000;2.273916;31.159464;0.046667;e-track-2;4;174.53;96.49;15125.08
608;252;308599;-66.537982;0.000000;2.269965;31.317173;0.041673;e-track-2;7;146.86;33.65;15138.74
609;3343;311942;1390.661828;0.000000;2.264755;31.224093;0.043356;e-track-2;6;177.82;95.75;15286.82
610;4740;316682;1935.879850;0.000000;2.254163;31.449326;0.047779;e-track-2;4;162.70;95.27;15516.43
611;303;316985;115.388399;0.000000;2.248157;31.702418;0.044079;e-track-3;6;173.99;106.81;15532.34
612;493;317478;89.390862;0.000000;2.252278;31.623148;0.043943;e-track-3;7;178.24;81.92;15557.17
613;744;318222;336.459075;0.000000;2.249857;31.703269;0.043694;e-track-3;7;197.34;110.34;15592.86
614;252;318474;-18.982312;0.000000;2.253133;31.811409;0.044086;e-track-3;7;176.67;76.48;15607.14
615;1069;319543;568.734521;0.000000;2.251408;32.039253;0.041757;e-track-3;7;234.56;123.17;15654.95
616;252;319795;27.465800;0.000000;2.253318;32.293411;0.040490;e-track-4;7;124.45;69.32;15670.83
617;252;320047;-29.929543;0.000000;2.256745;31.974193;0.041762;e-track-4;7;190.33;71.87;15684.59
618;1371;321418;695.298249;0.000000;2.256432;32.189663;0.041618;e-track-4;7;212.63;117.81;15744.88
619;324;321742;139.036770;0.000000;2.257924;32.229530;0.042159;e-track-4;7;188.67;108.63;15761.78
620;791;322533;389.625207;0.000000;2.259097;32.520033;0.041728;e-track-4;7;188.50;117.92;15798.03
621;252;322785;-97.512669;0.000000;2.262302;32.678339;0.041171;e-track-6;7;146.06;33.57;15814.18
622;1026;323811;442.494462;0.000000;2.954320;32.759585;0.041590;e-track-6;7;184.70;103.75;15860.01
623;274;324085;104.544596;0.000000;3.502810;32.841092;0.041555;e-track-6;7;156.75;99.43;15874.56
624;282;324367;100.750288;0.000000;3.502353;32.780596;0.042087;e-track-6;6;153.91;98.54;15889.59
625;2910;327277;1267.249545;0.000000;3.453327;32.838915;0.041352;e-track-6;7;189.36;102.26;16013.09
626;375;327652;152.817297;0.000000;3.443950;32.606256;0.041723;eroad;7;146.37;107.76;16031.25
627;279;327931;93.460592;0.000000;3.444534;32.380606;0.041913;eroad;6;146.76;110.54;16046.09
628;484;328415;210.959754;0.000000;3.444843;32.357969;0.042891;eroad;7;146.76;109.12;16070.00
629;4152;332567;1975.276278;0.000000;3.458877;32.322463;0.047908;eroad;4;174.69;111.72;16272.06
630;499;333066;63.670122;0.000000;3.482732;32.432230;0.041761;eroad;7;157.59;68.54;16296.07
631;252;333318;-370.692862;0.000000;3.482589;32.399001;0.041537;forza;6;105.55;14.68;16312.33
632;479;333797;244.925868;0.000000;3.490157;32.204445;0.043544;forza;7;241.80;120.42;16336.43
633;398;334195;170.646238;0.000000;3.491207;32.231199;0.043895;forza;7;245.04;121.06;16357.14
634;1295;335490;663.105502;0.000000;3.493977;32.202347;0.043339;forza;7;241.80;117.54;16416.51
635;777;336267;380.891367;0.000000;3.493082;31.987866;0.042784;forza;7;242.89;117.36;16452.99
636;351;336618;62.223127;0.000000;3.487775;31.827785;0.041635;g-track-1;7;156.42;89.88;16470.08
637;408;337026;167.563004;0.000000;3.497102;31.583239;0.042316;g-track-1;6;159.87;106.40;16490.46
638;713;337739;316.416003;0.000000;3.386310;31.524474;0.043748;g-track-1;7;171.90;110.43;16524.77
639;914;338653;437.129105;0.000000;3.339906;31.652944;0.043423;g-track-1;7;171.58;111.91;16567.57
640;382;339035;171.380437;0.000000;3.342181;31.684639;0.044051;g-track-1;4;170.89;116.99;16587.52
641;252;339287;-43.090516;0.000000;3.346942;31.582363;0.043903;g-track-2;7;143.31;74.24;16601.10
642;3286;342573;1790.232864;0.000000;3.180217;31.574497;0.049610;g-track-2;4;202.60;121.37;16767.27
643;1210;343783;116.752972;0.000000;3.151688;31.655609;0.041573;g-track-2;7;162.12;60.65;16820.80
644;3299;347082;1811.692389;0.000000;3.274936;31.603481;0.048629;g-track-2;4;187.63;122.20;16984.38
645;258;347340;0.905838;0.000000;3.337069;31.686981;0.040940;g-track-2;7;145.03;59.17;16998.16
646;1198;348538;455.077698;0.000000;3.289839;31.457491;0.042126;g-track-3;5;126.68;92.63;17051.11
647;418;348956;147.627374;0.000000;3.100959;31.437242;0.042435;g-track-3;5;134.36;91.25;17071.98
648;4318;353274;1725.155253;0.000000;3.097868;31.694073;0.047799;g-track-3;4;170.04;94.49;17281.49
649;276;353550;-30.755384;0.000000;2.878350;31.933459;0.042992;g-track-3;7;98.06;21.91;17296.50
650;921;354471;389.791366;0.000000;2.817779;31.816695;0.043602;g-track-3;7;137.17;96.78;17339.78
651;252;354723;1.002931;0.000000;2.784694;31.894079;0.041678;ole-road-1;7;191.70;68.48;17356.14
652;1381;356104;590.365558;0.000000;2.809401;31.723930;0.043199;ole-road-1;7;186.41;107.48;17419.02
653;364;356468;149.724770;0.000000;2.891302;31.602825;0.043529;ole-road-1;6;189.26;108.60;17438.09
654;602;357070;249.172161;0.000000;2.890550;31.517233;0.044381;ole-road-1;7;189.26;101.92;17468.03
655;259;357329;56.572538;0.000000;2.886588;31.495371;0.044870;ole-road-1;7;190.67;97.21;17482.88
656;252;357581;0.319450;0.000000;2.889907;31.454291;0.042062;ruudskogen;7;148.46;62.14;17499.08
657;4279;361860;1861.481342;0.000000;2.883575;31.419082;0.046494;ruudskogen;4;170.07;97.60;17701.17
658;263;362123;-37.324588;0.000000;2.880938;31.941228;0.042134;ruudskogen;7;158.64;42.86;17715.47
659;2119;364242;899.731690;0.000000;2.878247;31.580573;0.043467;ruudskogen;7;154.66;96.82;17810.73
660;1033;365275;429.105937;0.000000;2.881257;31.270890;0.041896;ruudskogen;7;173.45;101.18;17857.17
661;414;365689;100.258832;0.000000;2.882125;31.115619;0.040617;street-1;7;164.74;87.10;17879.62
662;2900;368589;1431.637869;0.000000;2.879823;31.261775;0.043042;street-1;7;202.55;111.85;18007.62
663;5106;373695;2562.051825;0.000000;3.065645;31.381992;0.047030;street-1;4;211.21;110.91;18250.94
664;252;373947;9.663618;0.000000;3.127280;31.494931;0.042257;street-1;7;171.33;24.09;18264.79
665;5070;379017;2513.568097;0.000000;2.802690;31.098755;0.047235;street-1;4;210.29;111.05;18507.45
666;4276;383293;2258.594567;0.000000;2.717139;31.178363;0.043528;wheel-1;7;210.99;119.76;18696.11
667;1725;385018;948.304157;0.000000;2.716671;31.160209;0.043742;wheel-1;7;216.12;122.69;18774.74
668;5237;390255;2797.653858;0.000000;3.266237;31.965691;0.045378;wheel-1;4;212.51;118.58;19015.54
669;252;390507;-70.997009;0.000000;3.242124;32.072521;0.040765;wheel-1;7;231.52;59.96;19028.99
670;3365;393872;1763.931005;0.000000;3.242591;32.051397;0.043184;wheel-1;7;216.34;120.23;19177.47
671;253;394125;16.363158;0.000000;3.247719;32.087253;0.041583;wheel-2;7;169.55;66.28;19193.70
672;371;394496;151.862410;0.000000;3.250017;32.051271;0.043917;wheel-2;7;151.99;110.89;19213.24
673;870;395366;386.761440;0.000000;3.251227;32.023557;0.044443;wheel-2;7;164.97;109.71;19255.14
674;2979;398345;1555.920386;0.000000;3.254191;31.980253;0.042068;wheel-2;6;197.05;117.45;19383.70
675;2332;400677;1217.539015;0.000000;3.253450;32.047441;0.042960;wheel-2;7;201.90;117.57;19487.13
676;252;400929;-201.370509;0.000000;3.256577;32.075296;0.044215;aalborg;7;142.63;19.43;19500.78
677;758;401687;176.737622;0.000000;3.647701;32.016015;0.044078;aalborg;3;163.21;83.65;19537.33
678;358;402045;-35.205013;0.000000;3.429362;31.955977;0.044466;aalborg;4;145.88;63.34;19556.37
679;349;402394;-5.006778;0.000000;3.207020;31.839556;0.044110;aalborg;4;142.64;69.82;19574.90
680;252;402646;-6.753533;0.000000;2.796638;31.944068;0.044588;aalborg;1;142.64;64.66;19589.26
681;690;403336;164.391068;0.000000;2.798470;31.812102;0.041499;alpine-1;7;163.34;83.82;19623.59
682;5573;408909;2606.293557;0.000000;2.803518;31.953409;0.047409;alpine-1;4;196.52;107.76;19891.05
683;254;409163;1.677978;0.000000;2.814438;31.755721;0.042217;alpine-1;7;173.37;33.89;19905.04
684;2639;411802;1168.771699;0.000000;2.813357;31.507084;0.043791;alpine-1;7;173.35;105.53;20023.85
685;5942;417744;2820.613378;0.000000;3.222396;31.753691;0.043671;alpine-1;7;191.71;108.22;20286.59
686;252;417996;-228.769527;0.000000;3.374931;31.903861;0.041990;alpine-2;6;180.98;36.19;20302.87
687;409;418405;124.750893;0.000000;3.378717;31.883227;0.043640;alpine-2;6;135.22;95.84;20323.89
688;260;418665;88.734429;0.000000;3.376393;31.792829;0.045850;alpine-2;7;137.90;97.06;20338.98
689;404;419069;144.724048;0.000000;3.372649;31.741249;0.044017;alpine-2;6;155.38;96.89;20359.93
690;408;419477;146.488910;0.000000;3.373845;31.931908;0.043868;alpine-2;7;155.17;95.13;20380.99
691;2604;422081;1352.420545;0.000000;3.376806;31.801368;0.051909;e-track-1;4;190.64;117.40;20518.69
692;252;422333;-86.751408;0.000000;3.373259;31.585304;0.042443;e-track-1;7;170.11;32.43;20532.55
693;623;422956;319.804961;0.000000;3.342497;31.272821;0.078402;e-track-1;4;179.20;116.82;20584.54
694;331;423287;-16.013162;0.000000;3.305476;31.220516;0.042708;e-track-1;7;172.94;51.68;20601.85
695;266;423553;116.007044;0.000000;3.302555;31.281213;0.125014;e-track-1;7;164.27;112.52;20638.25
696;2395;425948;991.188957;0.000000;3.374848;31.036285;0.043568;e-track-2;5;181.89;100.40;20745.10
697;4961;430909;2030.087996;0.000000;3.378965;30.431037;0.047030;e-track-2;4;176.69;96.47;20981.56
698;252;431161;-13.035473;0.000000;3.375537;30.381408;0.041233;e-track-2;7;160.69;33.35;20995.12
699;2780;433941;1209.442712;0.000000;3.381820;30.219395;0.041826;e-track-2;5;186.41;102.03;21114.53
700;1682;435623;718.406832;0.000000;3.374346;30.178835;0.042000;e-track-2;2;185.47;102.79;21188.32
701;332;435955;-43.910253;0.000000;3.369998;30.069854;0.041498;e-track-4;7;139.79;50.67;21230.46
702;4893;440848;2811.136484;0.000000;3.396368;29.769276;0.042125;e-track-4;7;218.00;126.57;21439.82
703;256;441104;125.788726;0.000000;3.335604;29.778583;0.042036;e-track-4;7;197.33;123.16;21453.82
704;720;441824;385.772432;0.000000;3.483453;29.739331;0.041998;e-track-4;7;194.49;128.24;21487.29
705;735;442559;397.845719;0.000000;3.460853;30.076985;0.042611;e-track-4;7;200.50;126.67;21521.84
706;252;442811;25.645290;0.000000;3.453520;29.939532;0.041126;e-track-6;7;124.35;77.44;21538.00
707;1130;443941;549.299306;0.000000;3.524279;30.195250;0.042501;e-track-6;7;188.58;114.13;21589.19
708;2932;446873;1506.980390;0.000000;3.805028;30.021973;0.042885;e-track-6;7;202.38;115.20;21718.10
709;253;447126;30.513032;0.000000;3.735636;29.495644;0.043603;e-track-6;7;150.75;80.76;21732.29
710;1182;448308;582.902312;0.000000;3.737114;29.531324;0.043391;e-track-6;6;176.62;115.12;21786.74
711;1095;449403;556.642003;0.000000;3.705492;29.619350;0.043383;eroad;5;196.59;121.73;21836.76
712;3213;452616;1559.325364;0.000000;3.678620;29.716987;0.044186;eroad;7;186.85;117.52;21981.88
713;1897;454513;917.911569;0.000000;3.680430;29.810833;0.044336;eroad;7;177.75;119.08;22069.14
714;1707;456220;869.657224;0.000000;3.603470;29.713228;0.043972;eroad;7;178.90;119.99;22147.35
715;4195;460415;2113.406535;0.000000;3.510893;29.997802;0.048674;eroad;4;190.50;117.07;22354.69
716;252;460667;-21.603340;0.000000;3.511831;30.384992;0.042282;forza;7;60.24;5.36;22371.18
717;568;461235;282.777949;0.000000;3.509843;30.055038;0.044591;forza;7;209.85;122.48;22399.74
718;1117;462352;682.593295;0.000000;3.510751;30.245957;0.044214;forza;6;214.22;136.04;22452.36
719;252;462604;-4.486768;0.000000;3.511372;30.062373;0.044361;forza;7;191.67;92.76;22466.78
720;1875;464479;1112.234072;0.000000;3.216935;30.206457;0.043041;forza;7;230.91;130.79;22550.72
721;1173;465652;577.659532;0.000000;3.056631;30.348500;0.042826;g-track-1;6;171.47;119.60;22603.44
722;542;466194;284.247695;0.000000;3.055624;30.683327;0.043677;g-track-1;7;170.40;122.84;22630.23
723;1774;467968;855.309613;0.000000;3.060876;30.542001;0.043808;g-track-1;7;176.53;118.17;22711.07
724;1741;469709;830.055996;0.000000;3.064109;30.279442;0.043197;g-track-1;7;174.66;117.47;22789.38
725;829;470538;441.346226;0.000000;3.065538;30.156536;0.044032;g-track-1;5;175.44;124.33;22829.00
726;658;471196;112.656625;0.000000;3.065337;30.062751;0.042334;g-track-2;7;158.46;79.01;22862.46
727;1216;472412;694.130730;0.000000;3.066886;29.782395;0.044232;g-track-2;7;190.79;130.33;22919.40
728;3410;475822;2076.681082;0.000000;3.069679;30.080566;0.048690;g-track-2;4;202.85;133.86;23088.58
729;252;476074;-22.891301;0.000000;3.071624;30.214926;0.042323;g-track-2;7;167.51;66.27;23102.47
730;3350;479424;2119.201510;0.000000;2.868632;30.315523;0.047511;g-track-2;4;203.44;136.11;23264.78
731;252;479676;-48.414303;0.000000;2.569054;30.380056;0.041992;g-track-3;7;121.52;61.10;23277.87
732;252;479928;12.176477;0.000000;2.569397;30.237667;0.042290;g-track-3;7;122.09;32.17;23291.65
733;1328;481256;575.283991;0.000000;2.601906;30.292527;0.042082;g-track-3;5;186.41;105.13;23350.65
734;2225;483481;865.892264;0.000000;2.932053;29.772285;0.041935;g-track-3;7;153.82;98.21;23447.08
735;396;483877;143.629290;0.000000;2.795425;29.328378;0.042589;g-track-3;5;137.52;100.34;23467.07
736;280;484157;30.754522;0.000000;2.795719;29.601019;0.040175;ole-road-1;7;191.70;74.49;23483.99
737;1192;485349;527.893083;0.000000;2.798195;28.948200;0.041624;ole-road-1;7;188.68;112.68;23536.82
738;261;485610;108.837296;0.000000;2.799563;29.158758;0.041932;ole-road-1;5;170.99;115.55;23550.99
739;252;485862;15.651636;0.000000;2.658434;29.202023;0.041706;ole-road-1;7;169.91;45.73;23564.72
740;417;486279;183.151424;0.000000;2.461199;28.920700;0.041101;ole-road-1;7;171.44;112.80;23585.08
741;389;486668;41.257956;0.000000;2.461249;28.738830;0.040623;ruudskogen;7;148.53;72.11;23606.46
742;680;487348;279.624077;0.000000;2.460107;28.675055;0.042442;ruudskogen;6;154.40;102.12;23638.47
743;354;487702;148.049526;0.000000;2.459464;28.727299;0.042484;ruudskogen;4;144.23;105.77;23656.67
744;1134;488836;440.632994;0.000000;2.462025;28.710525;0.042592;ruudskogen;7;156.71;99.60;23708.11
745;377;489213;155.911140;0.000000;2.464455;28.296732;0.042875;ruudskogen;5;146.04;104.68;23727.43
746;252;489465;-10.574806;0.000000;2.466440;28.229834;0.041134;street-1;7;175.66;58.99;23743.44
747;5219;494684;2698.425408;0.000000;2.468406;28.325734;0.045463;street-1;4;196.64;117.80;23983.89
748;415;495099;126.325844;0.000000;2.468751;28.299034;0.040426;street-1;7;173.84;92.85;24003.86
749;2683;497782;1353.249536;0.000000;2.472331;27.977680;0.041907;street-1;6;209.83;116.18;24119.48
750;5235;503017;2651.641160;0.000000;2.469793;27.875032;0.046065;street-1;4;205.28;117.48;24363.82
751;252;503269;33.679824;0.000000;2.468436;28.032925;0.042400;wheel-1;7;200.83;58.81;24377.27
752;3749;507018;2176.234760;0.000000;2.328098;27.834741;0.043333;wheel-1;7;209.94;129.40;24542.89
753;3078;510096;1794.114717;0.000000;2.383699;27.491802;0.043021;wheel-1;7;209.39;129.51;24678.48
754;4903;514999;2740.285190;0.000000;2.538916;27.315844;0.046092;wheel-1;4;207.88;126.04;24907.63
755;252;515251;-68.370411;0.000000;2.538844;27.220678;0.041071;wheel-1;7;223.23;68.90;24921.17
756;575;515826;123.598221;0.000000;2.538772;26.978697;0.040881;wheel-2;7;165.32;83.74;24950.37
757;765;516591;339.659302;0.000000;2.540353;26.935799;0.041751;wheel-2;7;160.43;109.47;24985.54
758;5361;521952;2919.960888;0.000000;2.628063;26.697924;0.042333;wheel-2;7;199.60;121.84;25215.72
759;674;522626;254.451405;0.000000;2.703315;26.563334;0.042567;wheel-2;7;155.40;98.17;25247.66
760;429;523055;206.392382;0.000000;2.705293;26.845280;0.042868;wheel-2;6;160.59;116.74;25269.28
761;400;523455;34.423904;0.000000;2.706494;26.674059;0.042640;aalborg;5;159.59;76.25;25288.84
762;1291;524746;324.345249;0.000000;2.780700;26.825324;0.042268;aalborg;7;155.66;81.37;25346.53
763;252;524998;23.838127;0.000000;2.783216;26.864308;0.042111;aalborg;4;141.44;44.77;25360.27
764;252;525250;27.520616;0.000000;2.784538;26.989043;0.042501;aalborg;7;122.05;38.96;25374.11
765;314;525564;48.806780;0.000000;2.783025;26.711729;0.043976;aalborg;3;134.04;73.31;25391.03
766;392;525956;107.981868;0.000000;2.781941;26.674488;0.041971;alpine-1;7;163.34;87.61;25413.19
767;3116;529072;1475.791635;0.000000;2.930758;26.390034;0.043424;alpine-1;6;186.20;112.00;25551.75
768;8448;537520;4079.279599;0.000000;2.783516;26.153166;0.042647;alpine-1;7;193.96;110.20;25915.29
769;571;538091;221.979278;0.000000;3.084766;26.216018;0.043264;alpine-1;6;159.51;100.59;25943.26
770;7846;545937;3974.352073;0.000000;3.104602;25.939190;0.043358;alpine-1;7;195.95;114.35;26286.70
771;252;546189;-83.646857;0.000000;3.108382;25.872060;0.041896;alpine-2;6;125.20;25.83;26302.93
772;550;546739;199.451438;0.000000;3.112005;25.713101;0.043040;alpine-2;7;147.65;97.51;26329.77
773;4224;550963;1840.006393;0.000000;3.107796;25.899749;0.043670;alpine-2;7;189.13;101.81;26517.40
774;920;551883;385.039260;0.000000;3.108449;25.755064;0.043482;alpine-2;7;174.19;100.12;26560.58
775;3621;555504;1491.656144;0.000000;3.085867;25.587855;0.042160;alpine-2;6;186.30;100.31;26716.41
776;1086;556590;567.504678;0.000000;2.999040;25.151252;0.061828;e-track-1;4;194.34;120.17;26786.10
777;267;556857;-91.870069;0.000000;3.001253;25.095311;0.041736;e-track-1;7;165.36;67.89;26800.40
778;257;557114;130.342571;0.000000;2.996470;25.245407;0.211449;e-track-1;4;168.36;117.69;26857.90
779;273;557387;91.866308;0.000000;2.996843;25.192148;0.121788;e-track-1;6;168.14;101.58;26894.30
780;367;557754;129.813674;0.000000;2.995585;25.246627;0.043477;e-track-1;7;163.28;104.43;26913.40
781;4842;562596;2097.565223;0.000000;3.000099;24.574391;0.047386;e-track-2;4;184.79;105.14;27145.35
782;252;562848;-115.348791;0.000000;2.997397;24.319159;0.040128;e-track-2;7;150.20;44.23;27158.68
783;3426;566274;1523.142520;0.000000;2.827440;23.991227;0.042640;e-track-2;4;181.56;104.84;27307.91
784;4664;570938;2226.630873;0.000000;2.522985;23.155387;0.047225;e-track-2;4;180.54;107.71;27531.31
785;1146;572084;3.458181;0.000000;3.093796;22.539476;0.040383;e-track-2;7;159.88;19.87;27580.75
786;2595;574679;1486.924775;0.000000;3.213367;22.547268;0.050505;e-track-3;4;220.19;130.61;27714.35
787;252;574931;-144.440238;0.000000;3.202931;22.444148;0.042934;e-track-3;7;190.73;40.97;27728.36
788;776;575707;459.971721;0.000000;3.209822;22.306792;0.043584;e-track-3;5;211.42;133.68;27765.35
789;3433;579140;2076.325258;0.000000;3.207413;22.099979;0.043549;e-track-3;7;228.69;134.03;27918.03
790;1679;580819;1009.036233;0.000000;3.198855;22.130869;0.043564;e-track-3;5;231.83;135.23;27994.36
791;252;581071;-197.815716;0.000000;3.194549;22.027256;0.043122;e-track-4;7;139.79;18.41;28010.90
792;6591;587662;4026.895562;0.000000;2.919566;22.392217;0.045608;e-track-4;4;218.12;135.68;28314.74
793;252;587914;-70.512090;0.000000;2.848417;22.396110;0.041198;e-track-4;7;207.91;62.43;28328.39
794;4210;592124;2693.955194;0.000000;2.823293;22.678164;0.042334;e-track-4;7;213.10;142.15;28509.85
795;349;592473;210.604098;0.000000;2.821324;22.492613;0.042837;e-track-4;5;202.54;146.81;28528.06
796;349;592822;-11.431102;0.000000;2.822488;22.633384;0.041112;e-track-6;7;159.86;57.06;28548.22
797;5167;597989;2781.471659;0.000000;2.479141;22.558317;0.047434;e-track-6;4;190.39;123.75;28796.47
798;252;598241;-13.481704;0.000000;2.310320;22.610973;0.043045;e-track-6;7;144.47;33.05;28810.51
799;275;598516;103.713791;0.000000;2.690218;22.603280;0.043976;e-track-6;4;170.29;121.92;28825.76
800;487;599003;220.574351;0.000000;2.827205;22.856672;0.043559;e-track-6;5;159.40;119.21;28850.14
801;252;599255;-235.207270;0.000000;2.826025;22.991635;0.043256;forza;7;105.48;13.29;28876.34
802;252;599507;122.733659;0.000000;2.827483;22.802404;0.045168;forza;7;182.19;120.04;28890.97
803;252;599759;93.601836;0.000000;2.828657;22.966730;0.045332;forza;7;196.94;95.96;28905.64
804;1005;600764;558.819269;0.000000;2.830859;22.672823;0.043440;forza;7;209.05;130.50;28952.53
805;1297;602061;778.899249;0.000000;2.829943;22.433425;0.043687;forza;5;200.22;135.08;29012.44
806;454;602515;230.105263;0.000000;2.826315;22.436238;0.044002;g-track-1;7;170.92;123.69;29034.89
807;827;603342;442.484593;0.000000;2.825586;23.060269;0.044144;g-track-1;6;178.12;130.47;29074.51
808;252;603594;-95.335459;0.000000;2.827116;23.097808;0.045120;g-track-1;7;142.28;33.18;29089.00
809;435;604029;236.636969;0.000000;2.828988;23.327361;0.044568;g-track-1;4;172.13;130.24;29111.51
810;1617;605646;963.656979;0.000000;2.833802;23.069739;0.043524;g-track-1;6;187.89;137.43;29185.00
811;340;605986;86.543454;0.000000;2.835627;23.105686;0.041228;g-track-2;7;183.28;100.62;29204.62
812;2095;608081;1297.836242;0.000000;2.841443;22.857755;0.041539;g-track-2;7;197.58;139.06;29294.80
